timestamp,user,cage,transaction
2024-05-17T05:32:10,6280025,2,370.37
2024-05-17T05:32:12,2401761,2,-154.13
2024-05-17T05:32:12,7715772,3,173.91
2024-05-17T05:32:16,3661284,3,174.02
2024-05-17T05:32:24,5627891,3,104.08
2024-05-17T05:32:33,5069758,2,178.06
2024-05-17T05:32:39,2430344,1,142.59
2024-05-17T05:32:52,1708716,2,155.27
2024-05-17T05:32:52,7251762,3,471.12
2024-05-17T05:32:56,7045493,2,120.59
2024-05-17T05:33:00,8107669,4,119.72
2024-05-17T05:33:02,6665200,2,169.22
2024-05-17T05:33:06,5618652,2,119.21
2024-05-17T05:33:08,9166884,1,406.37
2024-05-17T05:33:10,2995320,1,112.01
2024-05-17T05:33:18,3376520,1,-101.2
2024-05-17T05:33:22,9284098,4,111.49
2024-05-17T05:33:24,7922477,2,144.03
2024-05-17T05:33:28,7930155,4,226.39
2024-05-17T05:33:28,1205693,1,416.91
2024-05-17T05:33:32,3788591,1,191.59
2024-05-17T05:33:42,5324772,4,158.53
2024-05-17T05:33:46,4766538,2,178.75
2024-05-17T05:34:00,7384733,1,560.99
2024-05-17T05:34:01,6244745,2,147.86
2024-05-17T05:34:08,8098688,1,134.45
2024-05-17T05:34:18,5867551,1,526.35
2024-05-17T05:34:21,4629165,3,5247.91
2024-05-17T05:34:48,2905126,1,200.23
2024-05-17T05:34:50,4455070,3,150.51
2024-05-17T05:35:08,4968903,3,106.67
2024-05-17T05:35:14,6414293,2,359.64
2024-05-17T05:35:15,4926923,4,157.46
2024-05-17T05:35:37,7774836,3,479.52
2024-05-17T05:35:44,6734004,4,395.67
2024-05-17T05:35:45,9813362,3,136.34
2024-05-17T05:35:57,4315069,3,301.55
2024-05-17T05:36:05,9563416,4,856.21
2024-05-17T05:36:06,3409401,2,141.95
2024-05-17T05:36:10,7622649,4,249.6
2024-05-17T05:36:14,4366842,1,-1166.09
2024-05-17T05:36:27,1789298,1,754.98
2024-05-17T05:36:50,5877653,1,154.93
2024-05-17T05:36:52,2646092,1,-108.82
2024-05-17T05:36:57,3562326,2,218.37
2024-05-17T05:36:59,6903848,2,-120.68
2024-05-17T05:37:01,2700535,2,187.64
2024-05-17T05:37:14,9338987,2,147.91
2024-05-17T05:37:39,8194388,4,215.0
2024-05-17T05:37:40,6147320,1,106.69
2024-05-17T05:37:41,8657281,1,249.4
2024-05-17T05:37:48,3599535,4,257.2
2024-05-17T05:37:51,1161303,2,1681.72
2024-05-17T05:38:03,5546370,4,266.38
2024-05-17T05:38:07,1623563,2,-233.33
2024-05-17T05:38:11,8828077,2,149.1
2024-05-17T05:38:19,8723087,3,113.53
2024-05-17T05:38:27,1949196,1,318.57
2024-05-17T05:38:32,7494775,1,849.45
2024-05-17T05:38:45,8584580,3,172.64
2024-05-17T05:39:11,8764800,3,-596.5
2024-05-17T05:39:27,6178014,1,367.67
2024-05-17T05:39:37,9900296,1,-121.5
2024-05-17T05:39:46,9182826,4,373.5
2024-05-17T05:39:47,8913617,3,-341.59
2024-05-17T05:39:50,6356582,3,193.87
2024-05-17T05:40:00,1913117,1,480.87
2024-05-17T05:40:02,7036271,3,-159.28
2024-05-17T05:40:05,9242989,2,145.47
2024-05-17T05:40:07,7354346,3,174.03
2024-05-17T05:40:14,6272802,4,139.06
2024-05-17T05:40:15,2290032,1,131.3
2024-05-17T05:40:36,8329480,3,515.16
2024-05-17T05:40:40,3449398,1,201.13
2024-05-17T05:40:44,2265163,4,261.51
2024-05-17T05:41:04,9452621,1,161.12
2024-05-17T05:41:29,2855569,4,102.58
2024-05-17T05:41:55,3945345,1,428.41
2024-05-17T05:41:59,9280311,4,254.17
2024-05-17T05:41:59,9926663,4,127.88
2024-05-17T05:42:00,3360376,2,167.45
2024-05-17T05:42:08,1355801,3,538.16
2024-05-17T05:42:23,3585972,1,241.95
2024-05-17T05:42:23,7951074,3,-182.89
2024-05-17T05:42:45,7715266,2,120.19
2024-05-17T05:42:53,1883609,2,1044.08
2024-05-17T05:43:13,4752597,3,-470.99
2024-05-17T05:43:13,2132707,1,937.99
2024-05-17T05:43:27,4681107,4,186.43
2024-05-17T05:43:31,4500477,4,147.42
2024-05-17T05:43:46,3974482,1,322.73
2024-05-17T05:43:47,8096461,4,175.21
2024-05-17T05:43:51,8254404,4,-154.22
2024-05-17T05:44:05,8918672,4,2403.78
2024-05-17T05:44:14,6546703,3,121.78
2024-05-17T05:44:23,4300080,1,253.44
2024-05-17T05:44:59,7869384,1,326.22
2024-05-17T05:45:03,5607951,1,-148.3
2024-05-17T05:45:44,1883024,3,117.16
2024-05-17T05:45:51,3912326,1,-105.29
2024-05-17T05:45:57,5659761,4,-198.96
2024-05-17T05:45:57,3416775,4,117.73
2024-05-17T05:46:21,1654636,2,647.98
2024-05-17T05:46:22,1464652,1,-120.94
2024-05-17T05:46:25,7633577,2,515.46
2024-05-17T05:46:51,3483115,1,-523.87
2024-05-17T05:47:27,9358124,2,113.1
2024-05-17T05:47:37,9093469,2,143.87
2024-05-17T05:48:22,7303394,2,215.36
2024-05-17T05:48:26,5045419,3,157.27
2024-05-17T05:48:30,8541862,3,617.36
2024-05-17T05:48:30,5134039,4,423.37
2024-05-17T05:48:38,2616073,3,333.15
2024-05-17T05:48:39,6088350,3,103.75
2024-05-17T05:48:47,5466286,1,-252.5
2024-05-17T05:48:47,1774239,4,1417.62
2024-05-17T05:48:51,7621054,4,116.13
2024-05-17T05:49:03,4110983,4,199.2
2024-05-17T05:49:12,6555355,4,121.75
2024-05-17T05:49:19,9226701,1,114.65
2024-05-17T05:49:28,4364214,4,124.87
2024-05-17T05:49:35,1424094,1,110.77
2024-05-17T05:49:58,3042775,3,186.49
2024-05-17T05:50:04,3165132,2,-175.12
2024-05-17T05:50:08,6162623,1,-240.04
2024-05-17T05:50:09,4376350,3,-102.72
2024-05-17T05:50:30,3857776,1,610.63
2024-05-17T05:50:57,6293869,4,119.9
2024-05-17T05:50:58,4365097,1,-352.16
2024-05-17T05:51:07,8071693,3,-166.75
2024-05-17T05:51:43,3767026,1,284.66
2024-05-17T05:51:57,8929788,4,100.44
2024-05-17T05:52:01,4175277,1,308.22
2024-05-17T05:52:01,8848333,3,145.87
2024-05-17T05:52:15,2283591,3,226.39
2024-05-17T05:52:20,8455579,1,155.69
2024-05-17T05:52:27,5577049,4,-164.65
2024-05-17T05:52:29,6167657,4,159.59
2024-05-17T05:52:31,8308683,3,372.92
2024-05-17T05:52:44,5468625,3,284.0
2024-05-17T05:52:50,1200454,4,-136.55
2024-05-17T05:52:59,2173051,2,158.82
2024-05-17T05:53:09,1928606,1,-138.58
2024-05-17T05:53:13,3571246,2,590.52
2024-05-17T05:53:19,4797303,1,155.67
2024-05-17T05:53:19,4284307,1,638.64
2024-05-17T05:53:20,6445178,1,107.66
2024-05-17T05:53:31,6214286,4,245.31
2024-05-17T05:53:32,2014127,3,329.19
2024-05-17T05:53:51,2809656,3,-145.34
2024-05-17T05:54:02,9439090,1,-170.38
2024-05-17T05:54:02,2025382,2,358.31
2024-05-17T05:54:15,2999276,2,115.74
2024-05-17T05:54:22,5703284,3,110.52
2024-05-17T05:54:40,1988368,4,229.28
2024-05-17T05:54:45,3044307,1,-168.64
2024-05-17T05:54:48,4363256,1,139.62
2024-05-17T05:54:49,5122772,4,147.23
2024-05-17T05:54:59,2665605,3,133.61
2024-05-17T05:55:07,9350345,4,121.61
2024-05-17T05:55:07,5805150,3,175.18
2024-05-17T05:55:19,1794298,3,283.43
2024-05-17T05:55:35,1939727,3,261.72
2024-05-17T05:55:35,9618614,4,-513.69
2024-05-17T05:55:51,8640351,2,101.35
2024-05-17T05:55:55,5646547,2,1110.02
2024-05-17T05:55:58,4527726,4,260.7
2024-05-17T05:55:59,8465543,4,829.07
2024-05-17T05:56:05,7197354,1,-594.97
2024-05-17T05:56:06,2475315,1,319.55
2024-05-17T05:56:09,9053730,3,-179.96
2024-05-17T05:56:15,7837195,3,-106.45
2024-05-17T05:56:40,5150264,2,173.81
2024-05-17T05:56:45,4873292,4,509.37
2024-05-17T05:56:46,2943816,4,-131.81
2024-05-17T05:57:01,6062453,2,105.82
2024-05-17T05:57:04,9595854,4,102.21
2024-05-17T05:57:15,7502426,1,432.04
2024-05-17T05:57:16,2005823,3,-2178.47
2024-05-17T05:57:22,1378234,4,-584.11
2024-05-17T05:57:22,7543649,2,116.05
2024-05-17T05:57:41,7632722,1,120.91
2024-05-17T05:57:47,6745609,4,1212.18
2024-05-17T05:57:47,6517270,4,174.47
2024-05-17T05:57:53,8266192,4,300.23
2024-05-17T05:58:03,8167893,1,219.45
2024-05-17T05:58:07,2290513,1,-121.86
2024-05-17T05:58:08,2600981,3,124.77
2024-05-17T05:58:10,1267154,4,126.81
2024-05-17T05:58:39,7412959,2,916.97
2024-05-17T05:58:47,5653174,1,135.14
2024-05-17T05:59:03,2937157,2,152.32
2024-05-17T05:59:04,1250368,4,152.26
2024-05-17T05:59:09,2676685,1,106.0
2024-05-17T05:59:12,2470602,1,134.42
2024-05-17T05:59:15,5512035,4,-221.85
2024-05-17T05:59:17,2469014,3,119.95
2024-05-17T05:59:24,2578756,4,350.92
2024-05-17T05:59:27,9358816,1,103.45
2024-05-17T05:59:47,5974134,3,188.29
2024-05-17T05:59:52,1237005,2,114.24
2024-05-17T06:00:01,4611715,2,-446.62
2024-05-17T06:00:12,3769124,4,160.47
2024-05-17T06:00:25,3022323,3,144.46
2024-05-17T06:00:26,6581101,2,206.24
2024-05-17T06:00:28,3305785,3,1365.29
2024-05-17T06:00:35,3916159,1,120.47
2024-05-17T06:00:43,4830312,4,161.45
2024-05-17T06:00:44,7044592,1,-116.54
2024-05-17T06:00:49,3469696,1,134.08
2024-05-17T06:00:52,7554580,1,-103.47
2024-05-17T06:01:07,8545183,1,275.9
2024-05-17T06:01:08,1506741,2,121.88
2024-05-17T06:01:23,7169530,1,129.56
2024-05-17T06:01:31,2938716,4,633.06
2024-05-17T06:01:57,1575248,3,691.99
2024-05-17T06:02:10,8890753,4,174.6
2024-05-17T06:02:36,8133280,1,109.85
2024-05-17T06:02:38,6702679,4,131.65
2024-05-17T06:02:44,8979782,2,369.94
2024-05-17T06:03:06,3341486,1,167.09
2024-05-17T06:03:09,7278974,3,-154.56
2024-05-17T06:03:17,4939640,1,172.1
2024-05-17T06:03:43,4792913,3,169.21
2024-05-17T06:03:43,3535847,2,105.52
2024-05-17T06:03:50,2638277,2,-512.76
2024-05-17T06:03:52,3824430,2,107.72
2024-05-17T06:04:14,7674703,1,119.47
2024-05-17T06:04:23,7233969,2,-118.09
2024-05-17T06:04:28,4724632,3,103.7
2024-05-17T06:04:33,5567605,4,112.2
2024-05-17T06:05:02,3967056,1,223.63
2024-05-17T06:05:24,1783821,1,-207.71
2024-05-17T06:05:26,5929790,3,172.5
2024-05-17T06:05:31,4020777,2,182.6
2024-05-17T06:05:37,6488152,2,-462.45
2024-05-17T06:05:57,2525322,1,-618.53
2024-05-17T06:05:57,2825762,1,299.35
2024-05-17T06:06:02,7836297,1,118.31
2024-05-17T06:06:05,6497408,4,103.95
2024-05-17T06:06:32,6687671,4,128.89
2024-05-17T06:06:39,7537176,2,-452.82
2024-05-17T06:06:40,4273079,1,159.58
2024-05-17T06:06:42,6604494,3,600.12
2024-05-17T06:06:55,5369581,3,5101.86
2024-05-17T06:07:11,2482781,1,-106.23
2024-05-17T06:07:15,9518818,2,-159.58
2024-05-17T06:07:29,4186896,3,130.3
2024-05-17T06:07:30,3511867,2,-171.31
2024-05-17T06:07:30,5817030,3,-1436.28
2024-05-17T06:07:59,2194243,3,160.34
2024-05-17T06:08:27,6604206,1,-440.89
2024-05-17T06:08:29,9633032,1,199.03
2024-05-17T06:08:43,7802224,2,998.78
2024-05-17T06:08:53,3252639,4,134.66
2024-05-17T06:09:03,7139187,2,112.18
2024-05-17T06:09:04,5322422,2,353.44
2024-05-17T06:09:27,5860209,4,324.21
2024-05-17T06:09:37,9582546,3,194.93
2024-05-17T06:09:42,8065549,1,-328.05
2024-05-17T06:09:47,7742072,3,101.62
2024-05-17T06:09:48,3902051,4,180.95
2024-05-17T06:09:53,5971404,4,153.15
2024-05-17T06:10:05,2909513,2,-402.78
2024-05-17T06:10:24,7335267,3,232.21
2024-05-17T06:10:35,7467010,2,-218.38
2024-05-17T06:10:43,2161831,3,125.66
2024-05-17T06:10:46,1212677,1,344.14
2024-05-17T06:10:49,8299283,3,135.88
2024-05-17T06:11:01,8740198,3,102.76
2024-05-17T06:11:21,9521014,2,350.91
2024-05-17T06:11:29,4521810,3,108.27
2024-05-17T06:11:32,2152206,2,125.89
2024-05-17T06:11:36,4560813,1,-717.31
2024-05-17T06:11:41,1822549,4,740.9
2024-05-17T06:11:43,8084581,4,800.46
2024-05-17T06:11:54,6129342,3,393.29
2024-05-17T06:11:58,3724691,3,174.57
2024-05-17T06:12:00,6311443,3,109.34
2024-05-17T06:12:10,3097128,3,276.45
2024-05-17T06:12:10,2918247,3,120.76
2024-05-17T06:12:11,5356317,2,-198.91
2024-05-17T06:12:14,4712515,1,176.3
2024-05-17T06:12:21,4640449,2,203.53
2024-05-17T06:12:27,8256449,3,137.89
2024-05-17T06:12:47,4201339,1,1053.26
2024-05-17T06:12:48,7916769,1,827.69
2024-05-17T06:12:57,4324939,2,589.66
2024-05-17T06:13:05,5105754,2,170.1
2024-05-17T06:13:08,7852054,3,173.88
2024-05-17T06:13:39,9438074,3,503.68
2024-05-17T06:13:45,1054069,2,108.04
2024-05-17T06:13:46,5075578,1,-133.82
2024-05-17T06:14:00,3796290,4,197.16
2024-05-17T06:14:03,3987179,2,554.24
2024-05-17T06:14:08,2363862,4,109.6
2024-05-17T06:14:17,1559267,1,141.91
2024-05-17T06:14:22,5761083,3,158.82
2024-05-17T06:14:25,6382113,4,1002.62
2024-05-17T06:14:33,3745132,1,137.75
2024-05-17T06:14:39,2727007,4,506.32
2024-05-17T06:15:05,8260970,1,186.47
2024-05-17T06:15:06,4966566,4,177.22
2024-05-17T06:15:18,9163902,4,528.77
2024-05-17T06:15:36,7204183,4,-130.74
2024-05-17T06:15:37,2235443,2,641.61
2024-05-17T06:15:41,2934984,4,279.94
2024-05-17T06:15:46,4574070,2,395.83
2024-05-17T06:15:47,4608606,1,185.32
2024-05-17T06:15:57,6538462,1,-311.04
2024-05-17T06:15:58,2399423,4,642.16
2024-05-17T06:16:14,4513993,3,166.64
2024-05-17T06:16:15,2872213,2,230.78
2024-05-17T06:16:19,4698319,3,100.85
2024-05-17T06:16:23,7343539,3,-289.19
2024-05-17T06:16:30,9997570,1,347.17
2024-05-17T06:16:30,5219172,3,115.13
2024-05-17T06:16:47,3588211,2,237.24
2024-05-17T06:16:47,9326603,3,147.26
2024-05-17T06:16:53,5363228,2,428.42
2024-05-17T06:16:57,2207989,3,179.15
2024-05-17T06:17:04,7662453,3,495.07
2024-05-17T06:17:06,8015977,2,544.01
2024-05-17T06:17:14,7782848,2,426.73
2024-05-17T06:17:15,9740260,1,-2948.17
2024-05-17T06:17:19,8697552,3,195.39
2024-05-17T06:17:21,9952000,4,-284.61
2024-05-17T06:18:04,7984155,2,272.72
2024-05-17T06:18:23,2710027,3,175.05
2024-05-17T06:18:35,3826478,2,-295.53
2024-05-17T06:18:49,8055738,3,189.61
2024-05-17T06:18:52,4980201,4,233.52
2024-05-17T06:18:52,1468525,3,123.92
2024-05-17T06:19:07,4828896,2,-270.06
2024-05-17T06:19:09,8660129,2,231.76
2024-05-17T06:19:17,4493937,1,181.68
2024-05-17T06:19:28,4685483,1,399.5
2024-05-17T06:19:40,2730366,3,493.72
2024-05-17T06:19:48,2519262,1,1044.14
2024-05-17T06:19:53,4301870,2,127.18
2024-05-17T06:19:53,4476883,1,560.32
2024-05-17T06:19:54,1144230,4,107.28
2024-05-17T06:19:55,8848184,3,633.1
2024-05-17T06:19:56,2029048,1,172.39
2024-05-17T06:20:09,1209899,4,120.55
2024-05-17T06:20:11,8989392,2,103.48
2024-05-17T06:20:23,6683514,1,140.98
2024-05-17T06:20:31,4473790,2,217.8
2024-05-17T06:20:37,1519315,4,402.01
2024-05-17T06:20:47,6406480,2,200.13
2024-05-17T06:21:07,5375990,4,-264.25
2024-05-17T06:21:15,6617604,1,455.84
2024-05-17T06:21:17,7262431,4,219.53
2024-05-17T06:21:22,3810374,1,-278.12
2024-05-17T06:21:28,5585189,3,114.51
2024-05-17T06:21:49,3450934,2,-122.05
2024-05-17T06:22:23,3389942,4,-138.59
2024-05-17T06:22:38,6162270,4,174.13
2024-05-17T06:22:42,5861547,4,920.6
2024-05-17T06:22:45,3597068,3,222.69
2024-05-17T06:22:45,2645843,4,358.28
2024-05-17T06:22:46,3166732,4,108.36
2024-05-17T06:22:51,3736874,1,208.98
2024-05-17T06:22:56,9488846,4,-189.97
2024-05-17T06:23:09,5691597,2,336.63
2024-05-17T06:23:14,7159360,2,352.28
2024-05-17T06:23:21,3966087,3,416.65
2024-05-17T06:23:28,5529402,3,109.7
2024-05-17T06:23:31,1398296,1,113.3
2024-05-17T06:23:47,9912196,4,460.03
2024-05-17T06:24:00,7775708,1,132.25
2024-05-17T06:24:03,4511914,2,417.33
2024-05-17T06:24:26,5897369,3,154.61
2024-05-17T06:25:01,8809565,3,106.99
2024-05-17T06:25:04,5214675,3,547.25
2024-05-17T06:25:18,4624410,3,116.48
2024-05-17T06:25:25,6172717,2,150.23
2024-05-17T06:25:34,6033168,2,150.65
2024-05-17T06:25:35,8657792,2,102.63
2024-05-17T06:25:52,3669557,3,498.53
2024-05-17T06:25:52,7632364,2,112.3
2024-05-17T06:26:08,2044301,1,257.85
2024-05-17T06:26:09,7047307,2,-296.69
2024-05-17T06:26:13,8720036,3,250.18
2024-05-17T06:26:14,1949086,1,118.41
2024-05-17T06:26:19,3127112,2,107.96
2024-05-17T06:26:23,5416385,2,165.06
2024-05-17T06:26:25,4349281,2,-1520.84
2024-05-17T06:26:27,6527309,2,107.85
2024-05-17T06:26:32,2922281,3,192.15
2024-05-17T06:26:32,2417109,3,131.65
2024-05-17T06:26:41,7036745,2,133.27
2024-05-17T06:26:48,6145038,4,256.39
2024-05-17T06:26:51,1680305,3,116.69
2024-05-17T06:26:59,8935143,4,124.05
2024-05-17T06:27:11,8389108,2,-426.95
2024-05-17T06:27:12,4185680,4,229.2
2024-05-17T06:27:17,1192251,3,1284.95
2024-05-17T06:27:22,2698240,3,1212.87
2024-05-17T06:28:05,3216160,2,114.64
2024-05-17T06:28:19,9681012,2,413.42
2024-05-17T06:28:25,9232424,1,-137.47
2024-05-17T06:28:34,2415501,1,560.56
2024-05-17T06:28:37,1744044,1,-248.7
2024-05-17T06:28:59,6177138,2,145.33
2024-05-17T06:29:17,9641399,4,953.17
2024-05-17T06:29:20,6188945,1,546.07
2024-05-17T06:29:24,3652276,3,568.56
2024-05-17T06:29:54,5604859,4,-153.07
2024-05-17T06:30:37,5904470,2,118.25
2024-05-17T06:30:38,5595652,2,140.92
2024-05-17T06:31:13,6607594,2,625.46
2024-05-17T06:31:14,4074487,1,123.51
2024-05-17T06:31:30,8875850,2,487.22
2024-05-17T06:32:01,9923795,4,1206.23
2024-05-17T06:32:07,2194950,4,141.13
2024-05-17T06:32:37,5952029,4,271.86
2024-05-17T06:32:45,2135193,2,-402.43
2024-05-17T06:32:47,6296280,3,111.5
2024-05-17T06:32:55,9093757,1,181.21
2024-05-17T06:33:01,2732316,2,352.86
2024-05-17T06:33:10,2474460,2,1632.68
2024-05-17T06:33:13,9828058,2,163.3
2024-05-17T06:33:19,2483767,4,268.57
2024-05-17T06:33:38,8695805,4,287.72
2024-05-17T06:34:05,9478032,4,507.22
2024-05-17T06:34:10,3635223,1,230.37
2024-05-17T06:34:23,5578252,1,-112.13
2024-05-17T06:34:24,9209665,3,-140.67
2024-05-17T06:34:43,5515745,3,-5104.84
2024-05-17T06:35:05,3176258,1,251.18
2024-05-17T06:35:11,9397847,3,121.9
2024-05-17T06:35:18,4956756,1,-163.73
2024-05-17T06:35:44,9920040,4,165.57
2024-05-17T06:35:58,3116858,4,-170.15
2024-05-17T06:36:00,4272184,1,125.96
2024-05-17T06:36:16,8614974,1,117.34
2024-05-17T06:36:17,3536275,4,105.32
2024-05-17T06:36:26,6527410,1,-102.56
2024-05-17T06:36:39,7521351,3,-120.29
2024-05-17T06:36:45,6165306,1,251.93
2024-05-17T06:37:02,9896493,4,-135.24
2024-05-17T06:37:04,5044639,1,907.02
2024-05-17T06:37:16,6005055,2,395.57
2024-05-17T06:37:22,4988826,4,196.85
2024-05-17T06:37:28,3431818,1,134.97
2024-05-17T06:37:33,2322612,3,-341.22
2024-05-17T06:37:37,2543194,3,117.86
2024-05-17T06:37:46,5056515,4,1027.76
2024-05-17T06:37:54,6218972,1,216.95
2024-05-17T06:38:00,2459886,2,730.75
2024-05-17T06:38:07,6302963,2,1059.57
2024-05-17T06:38:08,9875559,2,123.41
2024-05-17T06:38:33,5247309,3,170.73
2024-05-17T06:38:53,1484666,4,1413.83
2024-05-17T06:38:54,2318160,1,-147.68
2024-05-17T06:38:55,3347156,3,242.22
2024-05-17T06:39:36,2728054,1,516.58
2024-05-17T06:39:41,1762569,2,375.45
2024-05-17T06:39:46,9503940,2,182.54
2024-05-17T06:39:52,3593589,3,152.48
2024-05-17T06:39:54,1168405,1,192.22
2024-05-17T06:40:25,4060910,1,142.2
2024-05-17T06:40:28,2181192,1,1151.27
2024-05-17T06:40:30,1694920,1,362.63
2024-05-17T06:40:34,5294295,1,171.61
2024-05-17T06:40:53,5043078,2,149.42
2024-05-17T06:40:55,5473825,1,-177.24
2024-05-17T06:41:03,2572910,1,116.61
2024-05-17T06:41:04,6604809,2,1297.3
2024-05-17T06:41:04,2692520,3,919.57
2024-05-17T06:41:06,9931729,1,155.65
2024-05-17T06:41:22,8445995,3,112.24
2024-05-17T06:41:41,8843634,2,535.73
2024-05-17T06:41:45,6142514,4,-240.25
2024-05-17T06:41:46,4368726,1,-572.69
2024-05-17T06:41:49,7820310,3,-125.16
2024-05-17T06:41:50,8035241,3,175.08
2024-05-17T06:41:50,8732068,3,154.58
2024-05-17T06:41:51,6019251,3,148.83
2024-05-17T06:41:51,1961971,1,124.61
2024-05-17T06:41:54,3208424,1,-111.1
2024-05-17T06:42:04,6559690,4,-342.1
2024-05-17T06:42:06,4340462,4,-194.56
2024-05-17T06:42:44,7352756,4,564.69
2024-05-17T06:42:50,1823138,4,150.97
2024-05-17T06:42:51,6856143,4,-350.54
2024-05-17T06:42:52,2453765,2,128.98
2024-05-17T06:43:08,7833919,4,116.94
2024-05-17T06:43:09,4716123,4,119.34
2024-05-17T06:43:13,5435907,1,280.41
2024-05-17T06:43:21,2974352,4,119.37
2024-05-17T06:43:22,4429931,2,178.87
2024-05-17T06:43:24,6168120,2,-158.28
2024-05-17T06:43:51,5634956,2,142.46
2024-05-17T06:43:58,3533837,3,163.96
2024-05-17T06:44:05,2492494,3,190.34
2024-05-17T06:44:09,1588605,3,218.93
2024-05-17T06:44:10,3442071,3,117.81
2024-05-17T06:44:27,2645143,4,207.06
2024-05-17T06:44:29,3534745,4,122.65
2024-05-17T06:44:42,8210487,3,291.09
2024-05-17T06:44:48,5093251,4,125.25
2024-05-17T06:44:53,9503348,4,236.13
2024-05-17T06:45:10,1369386,1,-198.88
2024-05-17T06:45:16,5162723,2,104.41
2024-05-17T06:45:18,8176496,3,192.21
2024-05-17T06:45:21,8378572,2,124.15
2024-05-17T06:45:22,2945979,1,533.29
2024-05-17T06:45:22,7626783,4,134.07
2024-05-17T06:45:25,3768766,1,371.0
2024-05-17T06:45:31,4486980,4,265.72
2024-05-17T06:45:35,5118410,2,116.63
2024-05-17T06:45:43,1223425,4,177.3
2024-05-17T06:45:50,4418087,3,114.36
2024-05-17T06:45:55,3950297,3,106.95
2024-05-17T06:46:03,2557939,2,106.58
2024-05-17T06:46:09,9956398,4,351.88
2024-05-17T06:46:23,2042748,4,280.43
2024-05-17T06:46:48,6076523,3,115.85
2024-05-17T06:46:50,8602788,3,535.24
2024-05-17T06:47:15,5933890,1,153.88
2024-05-17T06:47:35,1526407,1,115.38
2024-05-17T06:47:36,9766285,2,115.55
2024-05-17T06:47:39,8914868,1,255.2
2024-05-17T06:47:58,6965629,4,163.98
2024-05-17T06:48:01,4714893,2,122.92
2024-05-17T06:48:06,6215539,4,180.11
2024-05-17T06:48:07,3658744,2,102.24
2024-05-17T06:48:15,5374960,4,1602.83
2024-05-17T06:48:19,2461114,1,160.48
2024-05-17T06:48:31,4366637,4,856.42
2024-05-17T06:48:33,1521850,4,123.13
2024-05-17T06:48:39,3092261,4,176.38
2024-05-17T06:48:52,4121847,1,627.47
2024-05-17T06:49:02,6259398,3,141.42
2024-05-17T06:49:25,4433224,4,274.12
2024-05-17T06:50:05,5950839,4,356.23
2024-05-17T06:50:06,4052856,2,545.01
2024-05-17T06:50:53,4576842,3,-108.42
2024-05-17T06:51:04,3037911,2,129.65
2024-05-17T06:51:20,5399983,3,347.72
2024-05-17T06:51:33,6696640,2,285.29
2024-05-17T06:51:38,4016980,3,103.93
2024-05-17T06:51:47,2691543,1,289.62
2024-05-17T06:51:51,1943553,2,712.81
2024-05-17T06:52:06,9833426,4,108.71
2024-05-17T06:52:09,3495489,1,157.54
2024-05-17T06:52:22,3119100,1,159.47
2024-05-17T06:52:26,8935615,3,315.87
2024-05-17T06:52:27,1576254,2,282.34
2024-05-17T06:52:30,6832313,3,105.34
2024-05-17T06:52:32,3908191,2,130.87
2024-05-17T06:52:36,2415166,4,115.77
2024-05-17T06:52:47,9546950,1,149.15
2024-05-17T06:52:49,7538845,2,185.72
2024-05-17T06:52:50,3747503,1,163.24
2024-05-17T06:52:51,6626551,2,-165.11
2024-05-17T06:53:05,8321515,3,421.84
2024-05-17T06:53:06,7863420,1,2371.76
2024-05-17T06:53:12,3628385,2,1640.02
2024-05-17T06:53:14,3702148,3,-114.55
2024-05-17T06:53:19,5848977,1,-175.03
2024-05-17T06:53:23,1913580,4,105.04
2024-05-17T06:53:29,2054211,2,152.42
2024-05-17T06:53:32,3329531,1,159.62
2024-05-17T06:53:35,8988138,2,201.13
2024-05-17T06:54:08,2581607,4,110.81
2024-05-17T06:54:22,4237303,3,167.89
2024-05-17T06:54:24,3408548,2,160.93
2024-05-17T06:54:28,9413140,2,258.78
2024-05-17T06:54:39,1514649,3,111.41
2024-05-17T06:54:41,3936356,4,-329.0
2024-05-17T06:54:46,7844676,3,122.07
2024-05-17T06:54:53,1321830,3,4639.61
2024-05-17T06:54:56,3228187,2,123.76
2024-05-17T06:55:03,5983510,2,160.83
2024-05-17T06:55:08,7844604,2,-471.76
2024-05-17T06:55:13,5606269,2,181.81
2024-05-17T06:55:18,4755978,2,206.44
2024-05-17T06:55:32,6886413,1,-183.5
2024-05-17T06:56:11,9296257,1,116.1
2024-05-17T06:56:16,7654851,4,546.02
2024-05-17T06:56:22,4049551,4,-434.88
2024-05-17T06:56:22,9547613,4,124.28
2024-05-17T06:56:26,3089682,1,127.09
2024-05-17T06:56:36,2159572,2,-471.37
2024-05-17T06:56:40,2165351,2,109.57
2024-05-17T06:56:43,6889454,2,448.37
2024-05-17T06:56:57,4778153,3,273.91
2024-05-17T06:57:24,4117511,4,-144.64
2024-05-17T06:57:30,4968636,4,117.23
2024-05-17T06:57:38,6012583,4,154.32
2024-05-17T06:57:38,8184744,3,115.87
2024-05-17T06:57:44,6260173,2,419.07
2024-05-17T06:57:44,2933657,3,130.31
2024-05-17T06:57:54,8741423,4,-560.88
2024-05-17T06:57:55,6993906,4,121.4
2024-05-17T06:58:23,2353404,2,318.03
2024-05-17T06:58:34,6673919,3,-196.82
2024-05-17T06:58:42,3749458,4,101.58
