timestamp,user,cage,transaction
2024-05-16T06:15:51,3097128,2,315.66
2024-05-16T06:15:53,4289779,2,413.27
2024-05-16T06:16:04,7796250,3,128.75
2024-05-16T06:16:05,3719927,1,-206.95
2024-05-16T06:16:09,5006713,3,113.82
2024-05-16T06:16:15,2703311,1,158.69
2024-05-16T06:16:31,7089252,1,177.97
2024-05-16T06:17:16,3924496,4,-138.82
2024-05-16T06:17:20,1653982,4,876.57
2024-05-16T06:17:21,4305083,4,131.64
2024-05-16T06:17:32,2941690,4,1098.24
2024-05-16T06:18:03,2973150,3,219.21
2024-05-16T06:18:32,6261559,3,230.15
2024-05-16T06:18:36,5513955,4,723.52
2024-05-16T06:18:40,7603374,1,-1173.23
2024-05-16T06:18:55,3433068,3,171.0
2024-05-16T06:19:08,9557048,2,167.4
2024-05-16T06:19:13,2054211,3,-126.42
2024-05-16T06:19:17,2751656,1,154.62
2024-05-16T06:19:47,5407893,3,-1073.92
2024-05-16T06:19:56,6521924,1,1909.46
2024-05-16T06:19:57,1936231,3,252.22
2024-05-16T06:20:23,5531816,1,-170.67
2024-05-16T06:20:27,4264141,2,356.57
2024-05-16T06:20:28,3285554,3,312.52
2024-05-16T06:20:32,3205142,4,310.27
2024-05-16T06:20:33,8742507,2,394.48
2024-05-16T06:20:40,7762675,2,190.39
2024-05-16T06:20:43,1136299,3,132.03
2024-05-16T06:21:01,6508809,2,236.47
2024-05-16T06:21:12,9517415,3,190.99
2024-05-16T06:21:41,1493133,2,654.77
2024-05-16T06:21:45,1097082,2,266.97
2024-05-16T06:21:51,1006023,1,155.44
2024-05-16T06:21:52,4767847,3,124.85
2024-05-16T06:22:10,4066703,4,-180.61
2024-05-16T06:22:39,9199490,1,-191.17
2024-05-16T06:22:43,8711430,3,-110.35
2024-05-16T06:22:50,3206924,1,164.34
2024-05-16T06:23:04,2391618,3,-129.24
2024-05-16T06:23:04,1204129,4,148.29
2024-05-16T06:23:10,9320790,4,211.96
2024-05-16T06:23:23,7459429,1,595.78
2024-05-16T06:23:37,1739720,4,662.42
2024-05-16T06:23:42,3286647,1,859.65
2024-05-16T06:23:49,8680994,1,-241.47
2024-05-16T06:24:05,1556839,2,186.58
2024-05-16T06:24:06,1456782,3,539.85
2024-05-16T06:24:18,9310595,4,-177.22
2024-05-16T06:24:32,3216890,4,136.33
2024-05-16T06:24:52,1704408,3,-198.94
2024-05-16T06:24:53,9615216,3,444.61
2024-05-16T06:24:57,6676500,3,241.17
2024-05-16T06:25:00,1841222,3,156.52
2024-05-16T06:25:03,3796994,2,168.98
2024-05-16T06:25:12,9733646,2,-2618.52
2024-05-16T06:25:18,4283865,2,286.79
2024-05-16T06:25:22,6041254,4,178.42
2024-05-16T06:25:22,5585044,3,301.69
2024-05-16T06:25:27,6424924,3,665.44
2024-05-16T06:25:35,3939965,1,557.76
2024-05-16T06:25:50,1739773,1,209.64
2024-05-16T06:25:53,5498373,4,230.42
2024-05-16T06:26:08,6118964,4,749.62
2024-05-16T06:26:11,9216036,2,118.67
2024-05-16T06:26:46,7953006,2,151.36
2024-05-16T06:27:40,5303712,4,255.36
2024-05-16T06:27:42,2273138,1,185.59
2024-05-16T06:27:47,2362177,1,175.87
2024-05-16T06:27:52,4702108,3,137.16
2024-05-16T06:27:58,4476915,3,191.62
2024-05-16T06:28:13,5042215,1,106.24
2024-05-16T06:28:23,8889793,3,749.64
2024-05-16T06:28:58,4517688,4,112.92
2024-05-16T06:29:03,1343755,3,3176.27
2024-05-16T06:29:14,9010041,1,275.94
2024-05-16T06:29:35,1639908,1,616.01
2024-05-16T06:29:38,3054495,4,136.97
2024-05-16T06:29:45,7671743,2,-409.57
2024-05-16T06:29:52,8312159,4,222.84
2024-05-16T06:30:04,6480420,1,803.46
2024-05-16T06:30:10,4425958,2,332.56
2024-05-16T06:30:21,8256273,3,-149.53
2024-05-16T06:30:42,4480861,3,-429.8
2024-05-16T06:30:54,8134983,1,-261.09
2024-05-16T06:30:55,5529640,3,-1582.41
2024-05-16T06:31:02,9516812,1,-301.92
2024-05-16T06:31:22,7442085,2,375.78
2024-05-16T06:31:23,5361505,1,504.3
2024-05-16T06:31:27,5949657,4,298.32
2024-05-16T06:31:28,4144702,1,2709.98
2024-05-16T06:31:30,5932161,3,158.75
2024-05-16T06:31:31,7040777,4,326.73
2024-05-16T06:31:47,8648731,2,183.57
2024-05-16T06:31:51,5854352,1,-378.04
2024-05-16T06:31:58,9681012,4,-572.02
2024-05-16T06:32:08,8300958,4,3396.7
2024-05-16T06:32:09,3081032,3,556.54
2024-05-16T06:32:19,5125351,4,142.77
2024-05-16T06:32:26,9490731,4,231.82
2024-05-16T06:32:27,6613877,4,121.33
2024-05-16T06:32:30,7435514,3,335.07
2024-05-16T06:32:38,1575397,2,349.86
2024-05-16T06:32:44,4911732,2,-1487.86
2024-05-16T06:32:57,5997151,3,248.65
2024-05-16T06:33:20,1493368,3,111.64
2024-05-16T06:33:24,5060496,1,-127.93
2024-05-16T06:33:30,2960395,3,442.71
2024-05-16T06:33:37,8142696,3,-1263.17
2024-05-16T06:33:43,5234441,2,147.29
2024-05-16T06:34:05,2477516,4,153.42
2024-05-16T06:34:17,2314747,3,251.71
2024-05-16T06:34:23,9644878,2,197.87
2024-05-16T06:34:48,2463443,1,191.97
2024-05-16T06:34:52,9565159,3,374.06
2024-05-16T06:34:57,3196377,2,-593.13
2024-05-16T06:35:05,8266091,2,483.68
2024-05-16T06:35:12,8635692,2,-2024.04
2024-05-16T06:35:16,2805750,4,156.56
2024-05-16T06:35:17,2089469,2,350.28
2024-05-16T06:35:27,5183414,3,135.41
2024-05-16T06:35:48,5805193,3,504.7
2024-05-16T06:36:07,7886965,2,303.47
2024-05-16T06:36:20,2329763,3,-662.87
2024-05-16T06:36:24,8435046,1,-105.35
2024-05-16T06:36:32,4778364,3,812.28
2024-05-16T06:36:56,6645116,4,670.12
2024-05-16T06:36:58,7470381,4,187.3
2024-05-16T06:36:59,2654529,2,373.14
2024-05-16T06:37:03,1290521,3,271.06
2024-05-16T06:37:18,9632950,4,175.54
2024-05-16T06:37:30,7133089,1,-124.13
2024-05-16T06:37:33,8505870,1,1611.48
2024-05-16T06:37:37,8387064,4,116.71
2024-05-16T06:37:49,7602722,2,393.5
2024-05-16T06:37:50,8611021,3,147.42
2024-05-16T06:37:59,1051451,2,105.52
2024-05-16T06:38:11,5873203,4,-989.26
2024-05-16T06:38:19,1937758,1,159.71
2024-05-16T06:38:24,1028047,1,271.81
2024-05-16T06:38:28,7489466,3,199.66
2024-05-16T06:38:30,2127723,3,-525.18
2024-05-16T06:38:39,4157997,2,427.25
2024-05-16T06:39:00,9495745,3,-960.78
2024-05-16T06:39:19,6843055,1,124.78
2024-05-16T06:39:20,6204720,3,464.51
2024-05-16T06:39:25,9424042,4,167.41
2024-05-16T06:39:28,2449474,1,1380.63
2024-05-16T06:39:34,7640674,3,-782.63
2024-05-16T06:39:43,8689572,3,181.84
2024-05-16T06:40:04,7107199,4,122.99
2024-05-16T06:40:14,9199862,3,1543.93
2024-05-16T06:40:21,6913720,1,205.49
2024-05-16T06:40:50,9852606,2,-130.54
2024-05-16T06:41:00,3016875,2,2452.5
2024-05-16T06:41:06,1718359,3,215.46
2024-05-16T06:41:22,1562392,1,173.21
2024-05-16T06:41:25,5436030,2,1544.87
2024-05-16T06:41:28,4934054,1,619.35
2024-05-16T06:41:29,1574445,2,117.17
2024-05-16T06:41:35,9391990,4,441.9
2024-05-16T06:41:37,3703325,3,412.84
2024-05-16T06:41:41,2225347,3,381.73
2024-05-16T06:41:48,4816414,1,370.13
2024-05-16T06:41:50,7803855,3,106.59
2024-05-16T06:42:24,1676038,1,438.09
2024-05-16T06:42:25,6807379,2,247.18
2024-05-16T06:42:40,1467677,2,-221.88
2024-05-16T06:42:41,1017945,2,636.55
2024-05-16T06:42:51,6379066,2,123.31
2024-05-16T06:43:00,9439090,4,561.65
2024-05-16T06:43:28,2279230,2,-179.98
2024-05-16T06:43:35,1003375,3,166.91
2024-05-16T06:43:37,7336092,3,150.79
2024-05-16T06:43:55,6819384,2,-112.26
2024-05-16T06:44:27,4507370,1,382.39
2024-05-16T06:44:30,3370324,4,261.57
2024-05-16T06:44:48,9157974,1,266.48
2024-05-16T06:45:02,7255267,3,316.84
2024-05-16T06:45:06,4785055,3,213.56
2024-05-16T06:45:44,2398238,4,-235.5
2024-05-16T06:45:47,1823615,2,414.03
2024-05-16T06:46:02,6742475,1,-159.62
2024-05-16T06:46:13,5323872,4,221.0
2024-05-16T06:46:18,2780860,2,150.07
2024-05-16T06:46:54,5981070,3,-129.18
2024-05-16T06:46:55,6186657,4,-201.14
2024-05-16T06:47:00,1667006,4,-10269.24
2024-05-16T06:47:09,7181259,4,121.37
2024-05-16T06:47:16,9527854,4,189.88
2024-05-16T06:47:21,6975789,2,362.28
2024-05-16T06:47:27,3042206,4,742.79
2024-05-16T06:47:28,4161828,3,115.3
2024-05-16T06:47:44,2950296,4,-763.6
2024-05-16T06:47:49,5511125,1,152.83
2024-05-16T06:47:51,9646157,4,117.85
2024-05-16T06:47:57,1226690,4,-2880.65
2024-05-16T06:47:57,1593919,1,-369.72
2024-05-16T06:48:06,4885817,2,183.61
2024-05-16T06:48:08,9443158,2,111.06
2024-05-16T06:48:12,6832062,4,-640.3
2024-05-16T06:48:22,7704032,4,-312.51
2024-05-16T06:48:29,5151578,1,140.42
2024-05-16T06:48:31,3679533,1,1882.35
2024-05-16T06:48:33,7905764,4,-1381.13
2024-05-16T06:48:34,4024952,1,192.4
2024-05-16T06:48:35,8770071,1,181.62
2024-05-16T06:48:36,2504694,3,206.42
2024-05-16T06:48:43,1950552,1,396.8
2024-05-16T06:48:47,2495127,1,681.22
2024-05-16T06:48:53,7233086,1,142.04
2024-05-16T06:48:57,1078879,2,-106.35
2024-05-16T06:49:30,5780323,3,117.48
2024-05-16T06:49:45,6933398,2,175.47
2024-05-16T06:49:51,9258128,4,-117.45
2024-05-16T06:49:57,7348818,2,492.77
2024-05-16T06:49:58,2114001,3,396.91
2024-05-16T06:50:13,8652515,3,-3339.37
2024-05-16T06:50:16,7516327,4,-345.78
2024-05-16T06:50:22,6093666,1,-1939.97
2024-05-16T06:50:24,1535678,2,960.35
2024-05-16T06:50:38,5099395,4,276.64
2024-05-16T06:50:38,5820992,2,231.25
2024-05-16T06:50:42,7924383,2,1888.6
2024-05-16T06:50:44,4672679,2,164.27
2024-05-16T06:50:46,2143748,3,-161.15
2024-05-16T06:51:03,2328216,1,413.16
2024-05-16T06:51:09,3388970,3,-320.95
2024-05-16T06:51:20,2377275,2,-296.57
2024-05-16T06:51:29,7903806,1,119.4
2024-05-16T06:51:48,3270908,3,301.15
2024-05-16T06:51:52,8332939,2,1122.79
2024-05-16T06:51:52,6834436,1,563.02
2024-05-16T06:52:12,2519910,2,-254.59
2024-05-16T06:52:13,8918672,3,310.55
2024-05-16T06:52:16,1946940,2,106.7
2024-05-16T06:52:44,1633940,2,133.4
2024-05-16T06:52:50,3570383,1,127.83
2024-05-16T06:52:52,9443302,4,2382.36
2024-05-16T06:52:52,3207345,2,147.39
2024-05-16T06:53:08,8923868,2,261.64
2024-05-16T06:53:16,6274439,3,267.24
2024-05-16T06:53:37,5876156,2,239.89
2024-05-16T06:53:44,3470215,4,-181.35
2024-05-16T06:53:48,2706018,3,348.95
2024-05-16T06:53:57,9685490,4,-193.01
2024-05-16T06:54:02,6755095,4,634.8
2024-05-16T06:54:12,3409201,4,-116.95
2024-05-16T06:54:22,6270482,1,130.25
2024-05-16T06:54:36,6356780,3,245.64
2024-05-16T06:54:37,4466711,1,2275.28
2024-05-16T06:54:52,8165825,4,234.94
2024-05-16T06:54:54,5489327,1,109.05
2024-05-16T06:54:57,2654260,3,167.87
2024-05-16T06:54:58,6687671,4,211.85
2024-05-16T06:54:59,3092506,4,292.25
2024-05-16T06:55:19,6623868,2,-152.73
2024-05-16T06:55:19,4191017,1,-1281.85
2024-05-16T06:55:27,3585972,3,121.58
2024-05-16T06:55:27,5587162,3,451.92
2024-05-16T06:55:36,8324257,1,1469.67
2024-05-16T06:55:46,3397910,2,442.98
2024-05-16T06:56:04,5214318,3,-146.75
2024-05-16T06:56:09,4375774,2,202.76
2024-05-16T06:56:13,9952000,3,173.51
2024-05-16T06:56:14,5156983,3,845.69
2024-05-16T06:56:19,5983888,4,1492.3
2024-05-16T06:56:34,4500063,3,193.87
2024-05-16T06:56:42,8587969,2,171.62
2024-05-16T06:56:49,2942730,1,809.03
2024-05-16T06:56:50,2219066,4,734.2
2024-05-16T06:56:57,4492177,4,100.45
2024-05-16T06:57:03,9670650,1,116.81
2024-05-16T06:57:04,2959575,3,167.99
2024-05-16T06:57:11,5416561,2,214.67
2024-05-16T06:57:29,2732316,3,431.32
2024-05-16T06:57:42,2911884,3,271.56
2024-05-16T06:57:52,7454309,2,484.18
2024-05-16T06:57:53,9527635,1,270.93
2024-05-16T06:58:25,7405361,2,-124.03
2024-05-16T06:58:44,6745593,4,-184.6
2024-05-16T06:59:38,9500855,3,181.73
2024-05-16T06:59:40,6144720,1,303.59
2024-05-16T06:59:41,4618739,1,-400.73
2024-05-16T06:59:42,7487971,3,412.09
2024-05-16T06:59:44,7742350,3,117.73
2024-05-16T06:59:51,1708655,1,162.59
2024-05-16T07:00:01,6960875,4,150.75
2024-05-16T07:00:14,9803082,3,-227.14
2024-05-16T07:00:25,1408749,4,111.12
2024-05-16T07:00:34,4806265,2,-629.71
2024-05-16T07:00:35,6148863,2,240.09
2024-05-16T07:00:47,8756773,1,467.51
2024-05-16T07:01:04,4441905,3,134.79
2024-05-16T07:01:43,7295832,4,242.76
2024-05-16T07:01:46,9203106,2,573.59
2024-05-16T07:02:08,5179001,2,443.76
2024-05-16T07:02:26,3829128,4,343.72
2024-05-16T07:02:29,9549181,1,261.63
2024-05-16T07:02:36,4823326,3,126.93
2024-05-16T07:02:41,4552220,3,185.17
2024-05-16T07:02:46,3357873,2,312.0
2024-05-16T07:02:53,9486431,4,363.22
2024-05-16T07:03:33,8090527,1,362.2
2024-05-16T07:03:43,6855987,1,140.37
2024-05-16T07:03:58,5732249,1,456.44
2024-05-16T07:04:27,5136814,2,509.95
2024-05-16T07:04:27,9510262,3,-455.23
2024-05-16T07:04:34,6024441,1,-117.21
2024-05-16T07:04:42,5413649,2,336.52
2024-05-16T07:04:50,5130700,1,144.84
2024-05-16T07:04:54,1505411,4,339.55
2024-05-16T07:04:55,5280846,3,-161.09
2024-05-16T07:05:23,5938691,3,-1844.43
2024-05-16T07:05:29,7151519,4,-148.68
2024-05-16T07:05:41,5180231,1,151.26
2024-05-16T07:05:43,4566111,4,235.86
2024-05-16T07:05:53,8330151,2,164.65
2024-05-16T07:06:00,4369601,1,508.37
2024-05-16T07:06:15,8671870,3,-335.18
2024-05-16T07:06:15,3089014,2,-529.18
2024-05-16T07:06:19,4424621,4,784.55
2024-05-16T07:06:29,7394715,1,327.88
2024-05-16T07:06:30,2943816,2,126.79
2024-05-16T07:06:32,2847618,1,678.0
2024-05-16T07:06:40,1899033,4,-125.76
2024-05-16T07:06:41,5243054,1,111.42
2024-05-16T07:06:45,7990850,1,328.67
2024-05-16T07:06:53,3459298,2,124.1
2024-05-16T07:06:53,5094620,2,409.65
2024-05-16T07:07:08,7386316,3,134.59
2024-05-16T07:07:26,5508136,3,2420.82
2024-05-16T07:07:28,2037286,3,488.75
2024-05-16T07:07:56,1464082,1,2053.05
2024-05-16T07:08:00,5198956,1,-673.53
2024-05-16T07:08:30,4419644,3,132.06
2024-05-16T07:08:57,4968903,1,626.84
2024-05-16T07:09:00,5131093,3,474.75
2024-05-16T07:09:04,7984155,1,1167.44
2024-05-16T07:09:14,7345642,3,1434.61
2024-05-16T07:09:20,6721922,4,253.55
2024-05-16T07:09:23,7451197,4,-295.46
2024-05-16T07:09:33,2770669,2,-1935.03
2024-05-16T07:09:33,7852265,1,119.24
2024-05-16T07:09:33,8021860,1,258.9
2024-05-16T07:09:39,2160695,2,281.68
2024-05-16T07:09:46,8910459,3,357.53
2024-05-16T07:09:55,1328728,3,146.67
2024-05-16T07:10:09,3389891,4,170.78
2024-05-16T07:10:10,8579843,2,-333.92
2024-05-16T07:10:16,5352513,4,310.17
2024-05-16T07:10:25,4461622,3,1778.77
2024-05-16T07:10:29,6360369,1,695.63
2024-05-16T07:10:48,3183415,3,985.29
2024-05-16T07:11:13,9889847,3,157.77
2024-05-16T07:11:22,6457260,1,125.06
2024-05-16T07:11:28,5076516,1,273.99
2024-05-16T07:11:32,8624796,1,-1162.58
2024-05-16T07:11:37,6388405,2,-146.45
2024-05-16T07:11:41,4220515,1,269.99
2024-05-16T07:12:00,9789763,2,369.15
2024-05-16T07:12:10,2142266,2,490.53
2024-05-16T07:12:18,6095490,2,-455.49
2024-05-16T07:12:26,4459106,4,144.95
2024-05-16T07:12:32,5182438,3,606.83
2024-05-16T07:12:41,6529819,3,121.58
2024-05-16T07:12:51,2429543,2,142.44
2024-05-16T07:13:04,7322304,1,253.62
2024-05-16T07:13:05,7158898,3,1058.26
2024-05-16T07:13:25,6720152,3,-121.0
2024-05-16T07:13:30,6017851,3,-999.09
2024-05-16T07:13:30,5354418,1,226.92
2024-05-16T07:13:34,7428656,1,155.66
2024-05-16T07:14:12,2261686,2,-114.52
2024-05-16T07:14:19,8355547,2,181.61
2024-05-16T07:14:27,1829386,4,119.98
2024-05-16T07:14:28,4875823,3,503.64
2024-05-16T07:14:31,7331226,2,-276.16
2024-05-16T07:14:38,5629860,4,364.38
2024-05-16T07:14:38,8643599,3,107.76
2024-05-16T07:14:43,6216445,4,174.56
2024-05-16T07:14:52,9886043,4,370.1
2024-05-16T07:15:02,2672971,1,255.29
2024-05-16T07:15:07,8000920,4,-139.3
2024-05-16T07:16:03,3649236,3,-955.33
2024-05-16T07:16:25,1062546,1,-121.16
2024-05-16T07:16:28,9517081,3,127.68
2024-05-16T07:16:29,7303090,1,-200.45
2024-05-16T07:16:41,5820869,4,189.75
2024-05-16T07:16:43,7751557,3,180.02
2024-05-16T07:16:45,4510648,2,329.86
2024-05-16T07:17:00,3800746,4,238.87
2024-05-16T07:17:16,1812872,1,121.62
2024-05-16T07:17:26,5247180,3,846.28
2024-05-16T07:17:43,7307589,3,-148.55
2024-05-16T07:17:44,4095515,2,118.46
2024-05-16T07:17:50,4700342,3,-1071.76
2024-05-16T07:17:56,2776494,4,175.36
2024-05-16T07:18:15,2010886,2,113.9
2024-05-16T07:18:30,6899621,1,-456.83
2024-05-16T07:18:34,3750549,2,147.51
2024-05-16T07:18:41,8835343,3,109.89
2024-05-16T07:18:47,3389615,3,546.71
2024-05-16T07:19:05,2590138,1,1864.01
2024-05-16T07:19:09,7874825,1,185.7
2024-05-16T07:19:23,4637378,4,-465.35
2024-05-16T07:19:26,3734393,2,107.02
2024-05-16T07:19:50,9939831,2,106.44
2024-05-16T07:19:56,4817548,1,-102.76
2024-05-16T07:20:02,7328186,4,2177.95
2024-05-16T07:20:03,5641944,2,222.25
2024-05-16T07:20:09,8308177,4,1223.8
2024-05-16T07:20:21,7610621,1,3797.36
2024-05-16T07:20:21,6237544,4,109.32
2024-05-16T07:20:25,7325397,4,-952.52
2024-05-16T07:20:47,9987855,3,375.75
2024-05-16T07:20:49,3030485,1,-959.48
2024-05-16T07:20:53,8803028,1,716.01
2024-05-16T07:21:03,4813416,4,350.88
2024-05-16T07:21:07,8779806,3,249.16
2024-05-16T07:21:15,6801692,1,7882.27
2024-05-16T07:21:27,7757647,1,124.36
2024-05-16T07:21:36,5563734,2,-175.97
2024-05-16T07:21:48,4960659,3,4395.42
2024-05-16T07:22:10,4035700,4,139.47
2024-05-16T07:22:20,7460142,2,153.24
2024-05-16T07:22:34,4392892,3,104.99
2024-05-16T07:22:48,5272455,2,313.71
2024-05-16T07:22:50,8804817,3,771.35
2024-05-16T07:23:05,7679656,1,478.11
2024-05-16T07:23:18,6648201,2,115.73
2024-05-16T07:23:29,9056933,1,195.94
2024-05-16T07:23:53,4679366,1,-4279.24
2024-05-16T07:24:28,3770358,3,131.92
2024-05-16T07:24:30,2379819,4,129.96
2024-05-16T07:24:33,2306871,1,184.89
2024-05-16T07:24:37,4724632,3,188.77
2024-05-16T07:24:49,4121970,4,138.3
2024-05-16T07:24:50,7441246,2,122.7
2024-05-16T07:24:57,2547807,4,-566.63
2024-05-16T07:25:03,4462955,3,-241.24
2024-05-16T07:25:13,4127976,4,8706.75
2024-05-16T07:25:13,1235897,4,396.01
2024-05-16T07:25:18,2194243,2,144.59
2024-05-16T07:25:22,7691630,2,445.01
2024-05-16T07:25:28,5318192,2,106.22
2024-05-16T07:25:32,3568602,4,634.99
2024-05-16T07:25:43,8683363,2,218.89
2024-05-16T07:25:47,9891763,3,891.89
2024-05-16T07:25:48,7950157,4,125.34
2024-05-16T07:25:57,7382530,3,432.11
2024-05-16T07:26:39,5300627,1,199.6
2024-05-16T07:26:44,7045493,2,134.78
2024-05-16T07:26:51,7938466,4,-609.14
2024-05-16T07:26:55,6461723,3,898.24
2024-05-16T07:26:59,1691660,1,428.6
2024-05-16T07:27:02,8558112,2,-156.39
2024-05-16T07:27:14,2554594,1,162.91
2024-05-16T07:27:16,8010899,2,160.31
2024-05-16T07:27:18,4275343,3,101.62
2024-05-16T07:27:33,3094719,3,205.07
2024-05-16T07:27:54,5581267,4,220.59
2024-05-16T07:27:56,9619449,1,111.68
2024-05-16T07:28:02,3045588,4,439.64
2024-05-16T07:28:07,2881899,4,109.03
2024-05-16T07:28:08,7186338,3,157.81
2024-05-16T07:28:20,3163099,3,378.32
2024-05-16T07:28:22,9994842,2,285.76
2024-05-16T07:28:33,8860570,1,1038.86
2024-05-16T07:28:56,6941366,1,118.34
2024-05-16T07:29:00,8212604,1,125.73
2024-05-16T07:29:13,2513238,3,425.67
2024-05-16T07:29:35,7218784,1,1666.65
2024-05-16T07:30:12,3352065,3,132.99
2024-05-16T07:30:16,6408833,4,-122.98
2024-05-16T07:30:26,4312447,2,183.9
2024-05-16T07:30:26,1113316,1,260.05
2024-05-16T07:30:37,6972192,2,408.14
2024-05-16T07:30:40,7409476,2,552.59
2024-05-16T07:30:59,9599079,4,359.93
2024-05-16T07:31:15,8504875,3,-329.53
2024-05-16T07:31:15,8858988,3,-105.85
2024-05-16T07:31:38,9155366,4,572.58
2024-05-16T07:31:53,4191154,3,-247.96
2024-05-16T07:32:00,4560813,2,877.11
2024-05-16T07:32:05,4552409,1,124.15
2024-05-16T07:32:07,2304663,3,-226.59
2024-05-16T07:32:10,5764111,3,191.88
2024-05-16T07:32:12,9134705,3,456.77
2024-05-16T07:32:17,2819796,1,4017.19
2024-05-16T07:32:28,2384814,2,3745.95
2024-05-16T07:32:32,4738945,1,472.41
2024-05-16T07:32:49,7981867,4,160.09
2024-05-16T07:33:05,5299408,3,416.34
2024-05-16T07:33:24,1984505,4,698.66
2024-05-16T07:33:31,1057049,1,130.9
2024-05-16T07:33:31,8604007,1,152.91
2024-05-16T07:33:33,9973691,2,135.1
2024-05-16T07:33:35,4794403,1,446.45
2024-05-16T07:33:46,7636508,3,-108.13
2024-05-16T07:33:56,5331081,2,-122.55
2024-05-16T07:33:59,6849017,4,226.81
2024-05-16T07:34:04,5102652,4,1082.0
2024-05-16T07:34:07,8795571,3,1547.63
2024-05-16T07:34:26,4622923,3,243.91
2024-05-16T07:34:31,3730807,1,161.57
2024-05-16T07:34:40,9030047,4,-160.38
2024-05-16T07:34:42,3933046,2,793.46
2024-05-16T07:34:47,6660860,3,222.63
2024-05-16T07:34:57,8126629,3,185.12
2024-05-16T07:35:15,8514423,3,249.66
2024-05-16T07:35:22,5999208,3,148.28
2024-05-16T07:35:25,3501711,4,3143.96
2024-05-16T07:35:27,2890286,2,1149.0
2024-05-16T07:35:49,1152704,3,389.98
2024-05-16T07:35:56,9593021,2,269.97
2024-05-16T07:36:01,9402507,4,414.23
2024-05-16T07:36:14,5822883,4,127.3
2024-05-16T07:36:18,1372960,3,-147.78
2024-05-16T07:36:46,7651677,4,-129.05
2024-05-16T07:36:46,5956216,4,-4698.1
2024-05-16T07:37:02,2974352,3,1637.18
2024-05-16T07:37:10,3205430,4,896.52
2024-05-16T07:37:10,5740275,1,307.48
2024-05-16T07:37:24,8039788,4,304.65
2024-05-16T07:37:28,6790389,3,124.07
2024-05-16T07:38:01,2813759,4,292.06
2024-05-16T07:38:27,9908527,2,128.05
2024-05-16T07:39:03,7855790,3,-1301.18
2024-05-16T07:39:09,5008387,1,-319.12
2024-05-16T07:39:10,3735471,3,407.55
2024-05-16T07:39:11,7136663,4,191.38
2024-05-16T07:39:25,4375903,3,-172.94
2024-05-16T07:39:47,9609581,3,211.68
2024-05-16T07:40:21,7189255,2,173.46
2024-05-16T07:40:23,7717727,3,163.19
2024-05-16T07:40:48,1448396,4,383.96
2024-05-16T07:41:06,4195222,1,583.73
2024-05-16T07:41:38,7226112,3,322.14
2024-05-16T07:41:43,6916281,1,230.77
2024-05-16T07:41:49,7880220,2,270.57
2024-05-16T07:41:58,2672311,3,530.72
2024-05-16T07:41:58,3421600,1,-243.59
2024-05-16T07:42:00,7265101,4,215.54
2024-05-16T07:42:06,2114027,2,339.13
2024-05-16T07:42:14,5111032,1,-170.82
2024-05-16T07:42:29,2797744,4,159.07
2024-05-16T07:42:59,6556537,2,151.78
2024-05-16T07:43:07,9189908,2,564.48
2024-05-16T07:43:12,7969086,1,523.35
2024-05-16T07:43:13,3329605,2,2173.48
2024-05-16T07:43:32,1681517,4,140.4
2024-05-16T07:43:39,8203763,4,364.43
2024-05-16T07:43:44,3871615,2,361.36
2024-05-16T07:43:46,2890295,4,438.53
2024-05-16T07:43:49,1587724,4,235.1
2024-05-16T07:44:08,1564648,1,1153.06
2024-05-16T07:44:28,8432409,3,176.0
2024-05-16T07:45:06,4126050,4,-366.91
2024-05-16T07:45:08,2816958,3,311.29
2024-05-16T07:45:15,5893291,2,153.85
2024-05-16T07:45:42,9690220,1,-183.19
2024-05-16T07:45:44,2679204,1,448.14
2024-05-16T07:46:01,3651644,1,177.31
2024-05-16T07:46:06,6574838,2,598.47
2024-05-16T07:46:15,2864324,2,298.92
2024-05-16T07:46:26,3010746,1,402.97
2024-05-16T07:46:27,7777567,1,1384.6
2024-05-16T07:46:32,4203550,1,225.29
2024-05-16T07:46:40,7814316,2,167.22
2024-05-16T07:46:44,2340604,2,468.08
2024-05-16T07:47:05,1925344,4,502.17
2024-05-16T07:47:22,3796217,1,135.54
2024-05-16T07:47:27,9614118,1,124.62
2024-05-16T07:47:48,1681272,1,336.85
2024-05-16T07:47:49,8103062,1,223.88
2024-05-16T07:48:04,6791268,3,213.41
2024-05-16T07:48:06,6399548,2,565.94
2024-05-16T07:48:09,2110954,3,222.16
2024-05-16T07:48:21,4343494,1,523.0
2024-05-16T07:48:35,4475400,2,182.2
2024-05-16T07:48:41,4399153,3,1329.42
2024-05-16T07:48:55,6568713,3,255.65
2024-05-16T07:48:55,6292662,3,114.21
2024-05-16T07:49:04,1543276,4,2018.72
2024-05-16T07:49:11,5705428,4,301.73
2024-05-16T07:49:26,9958294,2,783.71
2024-05-16T07:49:29,4651267,2,1749.87
2024-05-16T07:49:41,3203546,4,562.91
2024-05-16T07:50:07,5712093,4,-2736.49
2024-05-16T07:50:09,7090827,1,140.0
2024-05-16T07:50:26,7995833,4,155.68
2024-05-16T07:50:32,9855246,4,861.06
2024-05-16T07:50:57,6754981,2,291.96
2024-05-16T07:50:59,7821327,3,-196.14
2024-05-16T07:51:02,2290032,2,1384.86
2024-05-16T07:51:10,3350672,4,160.64
2024-05-16T07:51:16,7941055,2,229.92
2024-05-16T07:51:16,1184226,4,193.55
