timestamp,user,cage,transaction
2024-05-14T05:37:33,6032833,4,188.8
2024-05-14T05:37:48,9546950,1,128.15
2024-05-14T05:37:54,7894597,4,214.97
2024-05-14T05:38:39,7204956,3,-131.27
2024-05-14T05:39:02,2844046,3,996.92
2024-05-14T05:39:09,1446375,2,333.81
2024-05-14T05:39:09,4622371,2,385.53
2024-05-14T05:39:12,5281907,4,4496.09
2024-05-14T05:39:35,8522693,4,376.98
2024-05-14T05:39:47,2901118,1,986.31
2024-05-14T05:39:51,4179340,2,521.22
2024-05-14T05:39:52,8312159,4,-1065.13
2024-05-14T05:40:07,2684391,2,1194.11
2024-05-14T05:40:11,4745562,3,1344.3
2024-05-14T05:40:12,3337227,4,1538.22
2024-05-14T05:40:27,7375729,3,2327.65
2024-05-14T05:40:33,2874991,4,-824.79
2024-05-14T05:40:57,9149293,1,-153.62
2024-05-14T05:41:25,2089469,2,245.47
2024-05-14T05:41:28,4624410,2,-158.24
2024-05-14T05:41:36,7872863,1,-634.03
2024-05-14T05:41:52,8956734,2,826.06
2024-05-14T05:41:58,9479202,2,2755.31
2024-05-14T05:42:03,4724935,3,-188.74
2024-05-14T05:42:05,3788129,4,18468.91
2024-05-14T05:42:08,8976488,4,507.02
2024-05-14T05:42:19,4809744,3,-817.59
2024-05-14T05:42:21,7431919,1,535.81
2024-05-14T05:42:23,8604007,1,366.52
2024-05-14T05:42:25,5354153,3,215.29
2024-05-14T05:42:27,1619157,4,667.83
2024-05-14T05:42:37,5045421,3,412.92
2024-05-14T05:42:53,5458831,3,-365.73
2024-05-14T05:43:01,9444139,4,-324.42
2024-05-14T05:43:03,3433068,1,456.98
2024-05-14T05:43:15,7787397,2,1249.86
2024-05-14T05:43:26,4122520,2,898.59
2024-05-14T05:43:56,7191187,3,2263.17
2024-05-14T05:43:58,9865390,3,5416.92
2024-05-14T05:44:02,1494123,2,281.5
2024-05-14T05:44:23,4582319,3,-106.0
2024-05-14T05:44:37,7138319,3,281.15
2024-05-14T05:44:42,2610491,2,395.4
2024-05-14T05:44:56,1192976,1,950.94
2024-05-14T05:45:10,1575175,4,255.09
2024-05-14T05:45:11,9804238,3,885.52
2024-05-14T05:45:19,4196215,4,1650.15
2024-05-14T05:45:39,7740579,4,735.86
2024-05-14T05:45:47,2689524,1,1574.14
2024-05-14T05:45:54,6252442,2,371.75
2024-05-14T05:46:00,5462386,3,472.0
2024-05-14T05:46:04,5030555,1,1080.09
2024-05-14T05:46:06,4652715,4,1898.9
2024-05-14T05:46:07,8673877,1,155.54
2024-05-14T05:46:25,2145658,1,-532.53
2024-05-14T05:46:32,5251137,3,300.63
2024-05-14T05:46:55,4144702,2,6452.35
2024-05-14T05:47:02,7110722,1,163.1
2024-05-14T05:47:12,4634045,2,858.72
2024-05-14T05:47:14,3782188,3,399.86
2024-05-14T05:47:16,8948848,4,197.05
2024-05-14T05:47:26,7731710,3,343.76
2024-05-14T05:47:30,4345460,4,221.81
2024-05-14T05:47:33,7413428,4,327.17
2024-05-14T05:47:45,9503940,3,2866.58
2024-05-14T05:47:46,6963836,4,-1127.25
2024-05-14T05:47:47,9515028,4,-1455.71
2024-05-14T05:47:50,6248033,3,554.89
2024-05-14T05:47:57,7667951,2,2700.57
2024-05-14T05:48:15,6985324,3,341.22
2024-05-14T05:48:17,1886145,1,4694.37
2024-05-14T05:48:26,5390201,1,786.63
2024-05-14T05:48:31,7180672,3,929.87
2024-05-14T05:48:38,3483982,4,1155.54
2024-05-14T05:48:40,2986414,1,-840.11
2024-05-14T05:48:41,4950651,2,168.37
2024-05-14T05:48:43,6389247,1,-2465.18
2024-05-14T05:48:51,2382223,1,450.66
2024-05-14T05:48:51,7738653,4,123.96
2024-05-14T05:48:56,1095926,2,1181.37
2024-05-14T05:49:23,9167119,4,-341.48
2024-05-14T05:49:23,5036461,3,5538.52
2024-05-14T05:49:30,6787127,4,181.42
2024-05-14T05:49:51,7852054,4,912.86
2024-05-14T05:49:54,2869454,3,-292.65
2024-05-14T05:49:55,2907526,2,151.39
2024-05-14T05:50:04,7772991,1,299.05
2024-05-14T05:50:04,2178867,4,-958.58
2024-05-14T05:50:23,8579687,2,-1902.54
2024-05-14T05:50:56,7327795,4,6495.82
2024-05-14T05:51:11,6311443,4,117.81
2024-05-14T05:51:12,8920260,4,-393.24
2024-05-14T05:51:14,3871292,3,618.25
2024-05-14T05:51:23,4706549,4,734.43
2024-05-14T05:51:25,7703624,3,205.37
2024-05-14T05:52:51,8108686,3,1597.4
2024-05-14T05:52:53,4902084,4,1335.27
2024-05-14T05:53:50,5708611,3,365.49
2024-05-14T05:53:53,9504300,2,641.29
2024-05-14T05:53:59,8072090,4,-247.43
2024-05-14T05:53:59,1859449,2,463.69
2024-05-14T05:54:03,5417570,1,223.02
2024-05-14T05:54:08,2955700,4,149.03
2024-05-14T05:54:11,7028769,1,1787.59
2024-05-14T05:54:15,5192689,4,1321.77
2024-05-14T05:54:22,1866700,1,406.89
2024-05-14T05:54:45,2236638,1,289.14
2024-05-14T05:54:51,8357581,3,670.75
2024-05-14T05:55:21,7009981,1,2114.75
2024-05-14T05:55:47,5176739,2,179.18
2024-05-14T05:56:00,2911884,2,3957.3
2024-05-14T05:56:08,6777154,1,1286.24
2024-05-14T05:56:25,8890799,3,5901.68
2024-05-14T05:56:49,7963094,4,865.0
2024-05-14T05:56:52,1112361,2,1342.79
2024-05-14T05:56:57,7536841,3,546.15
2024-05-14T05:57:05,9062105,2,-2316.4
2024-05-14T05:57:22,5221111,2,532.22
2024-05-14T05:57:23,8787940,1,1224.26
2024-05-14T05:57:26,4973021,3,232.95
2024-05-14T05:57:51,4905015,3,1196.16
2024-05-14T05:57:55,8534786,4,379.18
2024-05-14T05:57:56,4001895,3,3265.68
2024-05-14T05:58:25,7176442,4,196.41
2024-05-14T05:58:28,3668747,3,900.16
2024-05-14T05:58:40,1378234,1,425.9
2024-05-14T05:58:51,9607731,3,220.46
2024-05-14T05:59:40,2962746,2,2290.4
2024-05-14T05:59:44,9172800,4,223.82
2024-05-14T05:59:54,4666992,1,226.33
2024-05-14T06:00:00,3081743,2,308.85
2024-05-14T06:00:18,4642013,2,-819.11
2024-05-14T06:00:29,4460564,3,121.25
2024-05-14T06:00:31,3147494,4,111.01
2024-05-14T06:00:32,1327562,3,208.43
2024-05-14T06:00:37,5354134,4,-908.12
2024-05-14T06:00:57,9416503,4,-1418.8
2024-05-14T06:01:19,8430677,1,695.73
2024-05-14T06:01:21,4747245,2,1493.74
2024-05-14T06:01:34,9933674,2,281.81
2024-05-14T06:01:38,2342852,2,-2427.53
2024-05-14T06:02:00,6559785,3,315.19
2024-05-14T06:02:24,9582144,3,3521.09
2024-05-14T06:02:41,2493114,3,1022.69
2024-05-14T06:02:48,1593919,3,470.4
2024-05-14T06:02:58,6612455,1,-597.74
2024-05-14T06:02:59,5444330,3,738.97
2024-05-14T06:03:06,4708166,2,581.12
2024-05-14T06:03:10,6595315,1,-1926.38
2024-05-14T06:03:14,1427089,4,283.89
2024-05-14T06:03:22,6776831,4,316.99
2024-05-14T06:03:30,9398760,3,1296.99
2024-05-14T06:03:30,3844413,4,1726.85
2024-05-14T06:03:42,6671151,1,3945.98
2024-05-14T06:03:48,2892497,4,1773.41
2024-05-14T06:03:50,2277118,4,-421.11
2024-05-14T06:03:57,7890496,2,995.66
2024-05-14T06:04:09,3583947,3,138.71
2024-05-14T06:04:13,4469587,3,212.3
2024-05-14T06:04:20,4663297,3,356.59
2024-05-14T06:04:20,7228379,4,-404.17
2024-05-14T06:04:24,4784077,4,-281.35
2024-05-14T06:04:27,2114001,3,916.29
2024-05-14T06:04:31,8962925,4,-2140.73
2024-05-14T06:04:35,5954159,1,963.0
2024-05-14T06:04:42,3979374,4,23114.24
2024-05-14T06:04:44,2101984,3,2119.7
2024-05-14T06:04:46,6417927,3,-577.54
2024-05-14T06:04:59,5225014,4,235.07
2024-05-14T06:05:13,5133548,2,198.77
2024-05-14T06:05:41,6935007,3,641.79
2024-05-14T06:05:42,6635544,3,688.39
2024-05-14T06:05:46,2747218,4,-3660.22
2024-05-14T06:05:46,3037906,4,352.33
2024-05-14T06:05:50,7380172,4,-224.57
2024-05-14T06:05:53,8177853,4,129.03
2024-05-14T06:06:00,9053330,3,-387.93
2024-05-14T06:06:02,8560023,2,358.9
2024-05-14T06:06:26,5082314,2,12378.8
2024-05-14T06:06:41,4391073,2,241.06
2024-05-14T06:06:42,1519967,1,2010.85
2024-05-14T06:06:45,5999740,4,3952.93
2024-05-14T06:07:15,9326603,4,2354.35
2024-05-14T06:07:16,5430999,3,-230.44
2024-05-14T06:07:26,2937157,1,410.77
2024-05-14T06:07:33,3934536,4,1098.62
2024-05-14T06:07:34,3032100,4,1670.56
2024-05-14T06:08:11,3715993,2,-270.45
2024-05-14T06:08:17,3534532,3,-3024.73
2024-05-14T06:08:20,2444514,2,122.27
2024-05-14T06:08:20,1334217,2,1376.41
2024-05-14T06:08:26,4379567,1,1053.88
2024-05-14T06:08:55,3011279,3,1628.12
2024-05-14T06:08:57,6782902,3,1079.65
2024-05-14T06:09:08,8807182,1,-331.35
2024-05-14T06:09:19,3563217,2,452.22
2024-05-14T06:09:56,1025101,4,593.61
2024-05-14T06:10:07,7202623,4,1982.98
2024-05-14T06:10:08,1613701,3,-5210.15
2024-05-14T06:10:14,8618029,1,4442.6
2024-05-14T06:10:27,3928260,3,-28069.76
2024-05-14T06:10:51,1342058,3,-344.18
2024-05-14T06:11:10,8178248,1,-266.53
2024-05-14T06:11:14,4984124,3,-493.95
2024-05-14T06:11:36,5389843,3,1176.43
2024-05-14T06:11:41,9912243,2,545.87
2024-05-14T06:11:47,8637956,3,695.44
2024-05-14T06:12:00,1972823,2,221.36
2024-05-14T06:12:01,7490687,2,652.87
2024-05-14T06:12:20,2275930,1,927.59
2024-05-14T06:12:22,5392061,4,8714.38
2024-05-14T06:12:33,5620125,4,1013.62
2024-05-14T06:12:53,5655968,2,796.61
2024-05-14T06:12:56,7045493,2,2165.26
2024-05-14T06:12:57,4029653,1,236.94
2024-05-14T06:12:58,3150347,2,2739.13
2024-05-14T06:13:06,2808061,2,622.95
2024-05-14T06:13:09,6487840,3,264.44
2024-05-14T06:13:14,7404052,1,1176.26
2024-05-14T06:13:17,9638175,4,295.64
2024-05-14T06:13:21,3340791,4,781.1
2024-05-14T06:13:26,5258713,1,1079.12
2024-05-14T06:13:27,9381880,1,925.04
2024-05-14T06:13:32,8212703,4,182.49
2024-05-14T06:13:44,6904305,1,1480.55
2024-05-14T06:13:49,5190208,1,176.09
2024-05-14T06:13:51,7371056,3,-4072.83
2024-05-14T06:13:54,4372873,4,646.63
2024-05-14T06:14:10,2902138,1,222.61
2024-05-14T06:14:11,4483970,4,2172.55
2024-05-14T06:14:21,3444392,3,255.06
2024-05-14T06:14:23,3855738,3,279.92
2024-05-14T06:14:24,8107608,3,331.72
2024-05-14T06:14:32,6891744,2,253.61
2024-05-14T06:14:43,6458199,4,1962.71
2024-05-14T06:15:05,4348482,2,2822.0
2024-05-14T06:15:16,7964145,1,2191.76
2024-05-14T06:15:19,1493133,1,-272.6
2024-05-14T06:15:22,8300149,3,872.91
2024-05-14T06:15:42,4377371,2,736.53
2024-05-14T06:16:03,5806311,4,-9665.18
2024-05-14T06:16:14,3613658,1,305.89
2024-05-14T06:16:14,4698319,2,626.25
2024-05-14T06:16:20,2840349,4,283.62
2024-05-14T06:16:25,6663858,1,998.21
2024-05-14T06:16:45,2329284,4,131.99
2024-05-14T06:16:51,3040171,4,-191.71
2024-05-14T06:16:52,3105903,1,796.89
2024-05-14T06:16:56,4876649,3,144.94
2024-05-14T06:16:59,4283865,1,154.23
2024-05-14T06:17:10,7203010,3,5494.86
2024-05-14T06:17:14,3223375,1,1054.32
2024-05-14T06:17:30,1052376,4,1983.65
2024-05-14T06:17:44,6790534,1,1168.17
2024-05-14T06:18:12,5245005,4,367.34
2024-05-14T06:18:12,4750036,4,449.8
2024-05-14T06:18:12,8695805,1,-665.15
2024-05-14T06:18:27,6334523,2,120.82
2024-05-14T06:19:13,8142696,1,1632.12
2024-05-14T06:19:24,2929180,3,166.64
2024-05-14T06:20:14,4541400,1,807.81
2024-05-14T06:20:15,3125529,3,-132.43
2024-05-14T06:20:43,1416784,2,436.12
2024-05-14T06:20:52,6874872,3,232.33
2024-05-14T06:21:10,4150364,3,279.28
2024-05-14T06:21:22,7582896,2,-2059.95
2024-05-14T06:21:35,1437551,2,435.91
2024-05-14T06:21:45,7128563,3,133.7
2024-05-14T06:21:52,5312281,3,337.42
2024-05-14T06:21:56,1847472,3,2211.14
2024-05-14T06:21:58,4691334,3,380.29
2024-05-14T06:22:10,9264817,4,194.33
2024-05-14T06:22:28,9766285,3,-2752.8
2024-05-14T06:22:28,2650885,3,732.08
2024-05-14T06:22:34,9082474,2,5060.96
2024-05-14T06:22:41,3939965,2,181.28
2024-05-14T06:22:41,9886043,4,112.8
2024-05-14T06:22:44,1583129,3,620.83
2024-05-14T06:22:58,3062492,1,171.09
2024-05-14T06:23:13,6617604,2,864.73
2024-05-14T06:23:26,1000553,2,1010.22
2024-05-14T06:23:33,4808498,2,1290.79
2024-05-14T06:23:50,1474729,4,-159.05
2024-05-14T06:23:54,9482094,1,2039.62
2024-05-14T06:24:01,3377049,1,1722.24
2024-05-14T06:24:12,2820856,4,988.43
2024-05-14T06:24:17,3578472,2,178.82
2024-05-14T06:24:25,1765344,1,-152.64
2024-05-14T06:24:46,6366657,2,-230.27
2024-05-14T06:25:09,4872674,4,-578.09
2024-05-14T06:25:24,1892308,2,-31527.37
2024-05-14T06:25:48,3473094,4,132.16
2024-05-14T06:26:07,2396554,1,1490.47
2024-05-14T06:26:10,9358734,2,155.82
2024-05-14T06:26:40,3772547,2,1022.68
2024-05-14T06:26:53,9134490,2,-162.11
2024-05-14T06:27:09,4090280,2,607.06
2024-05-14T06:27:15,3316895,1,5218.13
2024-05-14T06:27:19,2607310,4,-423.63
2024-05-14T06:27:45,6608577,3,191.46
2024-05-14T06:28:20,2090229,3,279.83
2024-05-14T06:28:22,7788413,4,-134.47
2024-05-14T06:28:29,2829612,1,3698.02
2024-05-14T06:28:43,8035014,2,307.51
2024-05-14T06:28:46,4613809,2,-304.48
2024-05-14T06:28:51,9711022,4,309.72
2024-05-14T06:28:58,9093757,3,5889.15
2024-05-14T06:29:24,7390805,1,659.46
2024-05-14T06:29:50,4040364,1,231.96
2024-05-14T06:30:13,8653883,2,422.71
2024-05-14T06:30:30,5591365,4,691.14
2024-05-14T06:30:32,8697781,2,2246.31
2024-05-14T06:30:38,5447807,2,310.06
2024-05-14T06:30:46,9191798,4,143.88
2024-05-14T06:30:48,3080481,4,675.25
2024-05-14T06:30:51,8978316,4,-279.97
2024-05-14T06:30:55,2853402,2,378.59
2024-05-14T06:31:05,4905662,2,487.34
2024-05-14T06:31:24,4641251,4,483.22
2024-05-14T06:31:32,6022598,3,297.36
2024-05-14T06:31:41,9032115,3,-366.82
2024-05-14T06:31:46,2554928,1,582.62
2024-05-14T06:31:50,9185127,3,314.08
2024-05-14T06:32:28,8587969,1,418.36
2024-05-14T06:32:30,4379176,4,-1078.42
2024-05-14T06:32:34,5293111,3,-434.23
2024-05-14T06:32:35,5187508,1,484.72
2024-05-14T06:32:42,1256176,4,327.19
2024-05-14T06:32:48,8211970,2,978.39
2024-05-14T06:32:50,1464868,4,-1114.2
2024-05-14T06:32:59,6914397,1,-885.32
2024-05-14T06:33:21,6093182,1,318.22
2024-05-14T06:33:21,2875240,4,227.26
2024-05-14T06:33:28,7745714,1,-345.76
2024-05-14T06:33:35,2317348,2,-2551.18
2024-05-14T06:33:56,9555634,1,164.52
2024-05-14T06:33:56,9955526,1,168.99
2024-05-14T06:33:57,4116562,4,222.81
2024-05-14T06:34:06,4897344,1,3718.05
2024-05-14T06:34:19,6578956,2,237.06
2024-05-14T06:34:31,6493624,2,-152.59
2024-05-14T06:34:33,7384230,1,114.4
2024-05-14T06:34:34,7619513,1,-654.72
2024-05-14T06:34:35,1538749,2,1100.58
2024-05-14T06:34:46,5591999,3,139.25
2024-05-14T06:34:47,6903898,2,352.06
2024-05-14T06:34:47,8965810,4,189.35
2024-05-14T06:35:00,2359602,2,2119.21
2024-05-14T06:35:29,1253184,1,-119.88
2024-05-14T06:35:36,6727575,3,1324.39
2024-05-14T06:35:41,7845027,3,2767.65
2024-05-14T06:35:44,1736756,2,-373.6
2024-05-14T06:36:00,2926556,3,174.7
2024-05-14T06:36:13,4615877,1,444.42
2024-05-14T06:36:19,5567605,3,-665.3
2024-05-14T06:36:21,3133388,2,262.95
2024-05-14T06:36:35,8833940,3,228.71
2024-05-14T06:36:36,3543767,3,6124.25
2024-05-14T06:36:41,9407536,3,1812.68
2024-05-14T06:36:48,8738780,3,912.04
2024-05-14T06:37:09,7398659,1,191.83
2024-05-14T06:37:18,2011106,1,1714.43
2024-05-14T06:37:30,7863420,4,374.82
2024-05-14T06:37:41,5649037,1,767.61
2024-05-14T06:38:05,5535684,2,441.58
2024-05-14T06:38:15,1361777,4,280.32
2024-05-14T06:38:27,8889817,2,-384.88
2024-05-14T06:38:28,9639608,3,1071.84
2024-05-14T06:38:32,2748025,4,168.32
2024-05-14T06:38:34,5886767,2,505.94
2024-05-14T06:38:39,8768339,3,-169.03
2024-05-14T06:38:39,2050063,3,527.85
2024-05-14T06:39:05,4192590,3,756.58
2024-05-14T06:39:13,9618600,4,-879.17
2024-05-14T06:39:19,2805088,2,111.76
2024-05-14T06:39:21,7750974,4,228.9
2024-05-14T06:39:34,6933682,3,204.45
2024-05-14T06:39:39,3844679,4,712.0
2024-05-14T06:39:43,2429559,1,210.38
2024-05-14T06:39:56,1830139,2,1786.48
2024-05-14T06:40:21,2291000,2,2813.37
2024-05-14T06:40:27,1936708,2,385.73
2024-05-14T06:40:35,2448079,1,-242.53
2024-05-14T06:40:36,1161303,1,164.07
2024-05-14T06:40:37,7880220,4,-250.88
2024-05-14T06:40:41,8672817,3,121.31
2024-05-14T06:41:06,2435777,2,254.43
2024-05-14T06:41:16,9834056,1,1683.68
2024-05-14T06:41:45,6774132,4,-240.47
2024-05-14T06:41:51,6978171,1,642.24
2024-05-14T06:41:56,8040099,2,451.25
2024-05-14T06:42:05,3435248,3,2924.74
2024-05-14T06:42:14,5202759,1,556.97
2024-05-14T06:42:18,7501240,4,106.21
2024-05-14T06:42:20,4454781,3,525.27
2024-05-14T06:42:27,5789068,4,121.83
2024-05-14T06:42:50,5860421,4,129.57
2024-05-14T06:42:53,5490934,2,154.77
2024-05-14T06:43:08,7599941,3,157.64
2024-05-14T06:43:11,6163638,4,445.59
2024-05-14T06:43:15,7423968,1,1460.64
2024-05-14T06:43:23,7219923,3,-6308.01
2024-05-14T06:43:43,9643241,3,3200.49
2024-05-14T06:43:51,3230753,2,303.02
2024-05-14T06:43:55,8466679,2,471.44
2024-05-14T06:44:02,4575841,2,-118.35
2024-05-14T06:44:14,1312999,1,1452.41
2024-05-14T06:44:29,1543716,4,1097.38
2024-05-14T06:44:47,3378036,2,-3583.76
2024-05-14T06:44:50,3111483,1,292.19
2024-05-14T06:44:54,1737922,2,3935.26
2024-05-14T06:45:01,2252199,1,-9109.83
2024-05-14T06:45:03,4270585,1,197.61
2024-05-14T06:45:11,5287379,2,1719.27
2024-05-14T06:45:13,5884517,2,287.05
2024-05-14T06:45:16,4085659,3,3918.78
2024-05-14T06:45:23,1009726,4,268.47
2024-05-14T06:45:24,8613843,3,-650.22
2024-05-14T06:45:37,1627937,4,1398.2
2024-05-14T06:45:39,6826742,4,208.92
2024-05-14T06:45:56,6649286,1,2741.49
2024-05-14T06:45:59,5970781,2,676.06
2024-05-14T06:46:11,9202377,1,343.0
2024-05-14T06:46:19,1175283,3,-1637.24
2024-05-14T06:46:20,5559587,3,553.13
2024-05-14T06:46:22,1833710,1,-307.25
2024-05-14T06:46:45,2608209,2,1318.37
2024-05-14T06:46:54,3789047,3,336.53
2024-05-14T06:46:55,6541436,3,-284.81
2024-05-14T06:47:02,8816339,1,649.0
2024-05-14T06:47:09,7694339,3,875.48
2024-05-14T06:47:22,3649594,4,1404.37
2024-05-14T06:47:23,4364296,2,2184.63
2024-05-14T06:47:30,2547807,3,-28689.78
2024-05-14T06:47:41,3570383,2,716.49
2024-05-14T06:47:43,2874778,3,301.94
2024-05-14T06:48:10,2731697,3,717.26
2024-05-14T06:48:33,8521788,2,199.05
2024-05-14T06:48:49,7120263,4,690.99
2024-05-14T06:48:56,1708655,1,12880.07
2024-05-14T06:49:01,3258619,1,-1154.05
2024-05-14T06:49:05,8106088,1,2612.43
2024-05-14T06:49:16,2010886,4,122.33
2024-05-14T06:49:20,9668021,1,323.19
2024-05-14T06:49:21,1005073,3,845.79
2024-05-14T06:49:26,8996486,1,1350.17
2024-05-14T06:49:33,7039400,3,199.88
2024-05-14T06:49:51,9727541,3,-331.84
2024-05-14T06:49:58,7602356,1,1391.13
2024-05-14T06:50:29,5181724,3,3382.57
2024-05-14T06:50:46,6325939,2,575.1
2024-05-14T06:51:04,6159243,4,915.26
2024-05-14T06:51:18,5136831,3,103.08
2024-05-14T06:51:32,2838252,4,560.56
2024-05-14T06:51:33,3580382,1,-938.68
2024-05-14T06:51:40,5015854,2,180.32
2024-05-14T06:51:43,8363249,3,193.35
2024-05-14T06:51:43,5795130,4,1450.31
2024-05-14T06:52:06,4418570,4,-410.91
2024-05-14T06:52:18,9368040,2,2319.48
2024-05-14T06:52:20,5650496,3,299.7
2024-05-14T06:52:24,8387064,3,667.7
2024-05-14T06:52:24,4981143,4,391.36
2024-05-14T06:52:33,9348775,2,3264.93
2024-05-14T06:52:35,6798447,2,474.4
2024-05-14T06:52:38,6351791,1,610.09
2024-05-14T06:52:46,8808946,4,225.05
2024-05-14T06:52:57,1426454,2,885.98
2024-05-14T06:53:10,4905283,2,2013.12
2024-05-14T06:53:15,3861619,4,152.18
2024-05-14T06:53:18,5064479,1,279.67
2024-05-14T06:53:19,6138860,1,525.12
2024-05-14T06:53:27,3948478,2,601.49
2024-05-14T06:53:29,1619524,4,769.02
2024-05-14T06:53:52,3125528,2,-137.97
2024-05-14T06:53:53,9226701,1,1114.35
2024-05-14T06:53:54,2698871,2,-2661.31
2024-05-14T06:54:14,1493283,4,128.68
2024-05-14T06:54:18,4476324,1,-2345.06
2024-05-14T06:54:26,5902732,3,772.48
2024-05-14T06:54:42,9429849,1,3601.88
2024-05-14T06:54:50,8269528,4,203.11
2024-05-14T06:55:06,8578041,3,-632.0
2024-05-14T06:55:07,7277711,4,173.45
2024-05-14T06:55:18,9057463,4,397.65
2024-05-14T06:55:19,6489098,4,1089.22
2024-05-14T06:55:28,2183212,2,1195.44
2024-05-14T06:55:29,5624861,2,205.82
2024-05-14T06:55:45,9897325,1,350.68
2024-05-14T06:55:50,8484291,1,320.42
2024-05-14T06:56:01,1110577,2,-209.33
2024-05-14T06:56:12,3294033,2,251.75
2024-05-14T06:56:13,3644395,2,1122.08
2024-05-14T06:56:18,2783281,3,-1402.5
2024-05-14T06:56:23,3772074,2,-180.29
2024-05-14T06:56:29,5503656,2,510.73
2024-05-14T06:56:33,3966843,4,1195.58
2024-05-14T06:56:40,1758405,4,-119.75
2024-05-14T06:56:53,4390842,1,445.53
2024-05-14T06:56:54,2859801,1,262.02
2024-05-14T06:57:08,2523550,3,139.82
2024-05-14T06:57:19,1170677,3,506.38
2024-05-14T06:57:39,6792329,1,3851.59
2024-05-14T06:57:48,5197344,3,3970.59
2024-05-14T06:57:49,6077094,4,159.18
2024-05-14T06:57:59,7162876,3,617.73
2024-05-14T06:58:01,7421656,2,169.04
2024-05-14T06:58:02,3408804,2,334.71
2024-05-14T06:58:05,8263771,4,3105.94
2024-05-14T06:58:06,8302530,2,1526.73
2024-05-14T06:58:11,1623542,2,1079.39
2024-05-14T06:58:13,4883730,3,-1903.39
2024-05-14T06:58:14,7234167,1,3152.59
2024-05-14T06:58:18,3121677,3,9927.11
2024-05-14T06:58:35,7000859,3,-255.5
2024-05-14T06:58:39,5299408,4,148.85
2024-05-14T06:58:45,6212969,4,-227.3
2024-05-14T06:58:48,8803815,3,974.32
2024-05-14T06:58:52,4486748,2,-163.82
2024-05-14T06:58:56,8821684,2,762.14
2024-05-14T06:58:58,7631763,1,274.3
2024-05-14T06:59:11,7148884,4,506.65
2024-05-14T06:59:16,5627395,3,981.22
2024-05-14T06:59:22,4228447,1,-380.25
2024-05-14T06:59:45,7017500,2,1027.41
2024-05-14T06:59:49,6558855,2,-335.86
2024-05-14T06:59:52,2560992,3,394.11
2024-05-14T07:00:07,5401337,4,155.5
2024-05-14T07:00:08,5876156,2,1879.94
2024-05-14T07:00:25,1346405,4,260.77
2024-05-14T07:00:33,9890898,3,456.96
2024-05-14T07:00:41,3700025,1,294.52
2024-05-14T07:00:48,8958339,1,-200.1
2024-05-14T07:01:04,9570932,1,700.31
2024-05-14T07:01:11,2170528,2,629.83
2024-05-14T07:01:24,1493368,1,749.26
2024-05-14T07:01:34,7545572,3,398.41
2024-05-14T07:01:47,5015627,2,886.46
2024-05-14T07:01:57,7282820,2,5643.59
2024-05-14T07:02:42,1280720,3,227.68
2024-05-14T07:02:56,1545924,4,346.71
2024-05-14T07:03:02,9616042,2,4128.33
2024-05-14T07:03:03,8116775,3,263.24
2024-05-14T07:03:26,1557618,1,-148.65
2024-05-14T07:03:28,3074101,4,-310.37
2024-05-14T07:03:36,5305392,1,636.4
2024-05-14T07:03:41,7725956,1,171.05
2024-05-14T07:03:45,5194366,4,185.71
2024-05-14T07:03:51,9968562,2,-1051.65
2024-05-14T07:03:54,5487435,3,-703.28
2024-05-14T07:03:57,5523384,1,-7245.39
2024-05-14T07:04:10,2355207,2,729.54
2024-05-14T07:04:22,4264252,4,735.97
2024-05-14T07:04:27,8156853,3,195.0
2024-05-14T07:04:47,5839431,2,12300.01
2024-05-14T07:05:07,9317726,4,-585.54
2024-05-14T07:05:18,4966975,4,162.37
2024-05-14T07:05:24,6557528,2,2087.16
2024-05-14T07:05:26,5769939,2,212.13
2024-05-14T07:05:27,5541571,1,1226.01
2024-05-14T07:05:29,6328435,2,-245.87
2024-05-14T07:05:33,9125874,2,1742.56
2024-05-14T07:05:57,3263426,1,-477.15
2024-05-14T07:06:08,6101166,2,-3166.75
2024-05-14T07:06:10,5557950,1,-300.62
2024-05-14T07:06:14,5457639,3,2341.87
2024-05-14T07:06:17,2195133,1,101.74
2024-05-14T07:06:26,2411312,4,-254.48
2024-05-14T07:06:41,4778500,2,625.37
2024-05-14T07:06:46,3685503,3,635.36
2024-05-14T07:07:02,9515526,3,-659.03
2024-05-14T07:07:23,1307215,2,5190.56
2024-05-14T07:07:25,8814191,4,17014.46
2024-05-14T07:07:34,6303659,3,695.78
2024-05-14T07:07:38,8396052,3,2233.05
2024-05-14T07:07:44,6766580,1,25749.15
2024-05-14T07:07:48,8500734,3,727.36
2024-05-14T07:07:52,6888161,1,325.28
2024-05-14T07:08:03,2740155,4,-156.6
2024-05-14T07:08:23,9351793,4,9428.26
2024-05-14T07:08:23,1396259,4,3110.67
2024-05-14T07:08:47,5581267,1,2604.71
2024-05-14T07:08:48,7053069,3,-344.87
2024-05-14T07:09:07,9384749,4,279.06
2024-05-14T07:09:07,3571718,4,566.31
2024-05-14T07:09:22,6052978,3,474.3
2024-05-14T07:09:26,6838359,4,300.66
2024-05-14T07:09:27,1544945,2,363.65
2024-05-14T07:09:53,4224095,4,10394.93
2024-05-14T07:10:04,4217991,4,265.45
2024-05-14T07:10:08,9761138,4,641.51
2024-05-14T07:10:19,2967306,2,140.86
2024-05-14T07:10:19,1081669,3,-5101.57
2024-05-14T07:10:19,3663496,1,-4121.81
