timestamp,user,cage,transaction
2024-05-15T04:14:10,6174656,1,265.71
2024-05-15T04:14:14,3772547,1,841.25
2024-05-15T04:14:24,5743744,4,-670.99
2024-05-15T04:14:30,8636113,3,182.93
2024-05-15T04:14:37,1710374,4,-222.17
2024-05-15T04:14:56,1092468,1,-329.31
2024-05-15T04:15:07,1421474,4,158.91
2024-05-15T04:15:10,3145695,3,234.0
2024-05-15T04:15:15,8210487,1,1044.27
2024-05-15T04:15:20,1598036,3,-1708.12
2024-05-15T04:15:21,9273760,3,136.4
2024-05-15T04:15:25,5774360,1,-996.78
2024-05-15T04:15:36,4673296,1,1906.49
2024-05-15T04:15:48,4729485,3,617.66
2024-05-15T04:15:50,1983647,4,-134.46
2024-05-15T04:15:53,7607838,1,203.49
2024-05-15T04:16:06,6808138,2,107.51
2024-05-15T04:16:12,2400496,4,588.36
2024-05-15T04:16:15,8192411,1,4348.15
2024-05-15T04:16:27,9987911,4,1283.66
2024-05-15T04:16:31,6146551,1,26186.61
2024-05-15T04:16:41,9867645,1,147.14
2024-05-15T04:16:44,1319564,1,155.17
2024-05-15T04:16:49,6377998,1,129.65
2024-05-15T04:16:55,8107669,3,207.88
2024-05-15T04:16:55,8075658,2,188.95
2024-05-15T04:17:04,9339741,1,228.67
2024-05-15T04:17:14,9123219,3,459.47
2024-05-15T04:17:14,7972159,1,162.9
2024-05-15T04:17:21,8691791,4,411.79
2024-05-15T04:17:25,9070117,2,330.88
2024-05-15T04:17:25,9775442,3,199.61
2024-05-15T04:17:42,5975799,4,128.74
2024-05-15T04:17:42,5831085,1,1410.45
2024-05-15T04:17:47,6012583,1,-106.77
2024-05-15T04:18:16,2820854,1,981.72
2024-05-15T04:18:23,3249456,4,-173.94
2024-05-15T04:18:25,1987091,3,355.21
2024-05-15T04:18:32,7941412,2,335.85
2024-05-15T04:18:35,8002455,4,1963.3
2024-05-15T04:18:39,7299680,2,677.44
2024-05-15T04:18:58,6966440,4,428.98
2024-05-15T04:19:07,9108314,3,332.93
2024-05-15T04:19:21,6999895,2,332.48
2024-05-15T04:19:30,6051739,1,2370.55
2024-05-15T04:19:37,7507988,1,2886.22
2024-05-15T04:19:37,5906707,2,220.91
2024-05-15T04:19:56,4237303,2,-250.47
2024-05-15T04:20:12,9583631,1,167.49
2024-05-15T04:20:17,6999975,1,-7262.54
2024-05-15T04:20:22,7655146,1,235.25
2024-05-15T04:20:24,3423698,3,-195.1
2024-05-15T04:20:25,6598566,2,-131.06
2024-05-15T04:20:29,9464253,1,248.64
2024-05-15T04:20:36,8955181,2,105.24
2024-05-15T04:20:37,4884279,2,285.31
2024-05-15T04:20:38,9716067,3,157.86
2024-05-15T04:20:44,5472193,1,154.57
2024-05-15T04:20:44,2737173,1,222.01
2024-05-15T04:20:55,6727502,4,578.62
2024-05-15T04:21:05,9012818,4,-143.56
2024-05-15T04:21:56,4784077,3,-349.61
2024-05-15T04:21:59,6750804,2,-146.74
2024-05-15T04:22:18,1994597,4,355.95
2024-05-15T04:22:27,7783974,3,-2921.64
2024-05-15T04:22:29,8558266,4,-212.46
2024-05-15T04:22:46,2039401,2,135.99
2024-05-15T04:22:48,1638970,1,941.43
2024-05-15T04:23:03,7797997,3,137.3
2024-05-15T04:23:12,2777182,4,133.55
2024-05-15T04:23:19,8832304,1,1761.91
2024-05-15T04:23:22,2765400,3,459.69
2024-05-15T04:23:24,5547900,1,142.32
2024-05-15T04:23:47,8672817,2,218.67
2024-05-15T04:23:48,3831358,1,131.49
2024-05-15T04:23:50,1783395,2,221.55
2024-05-15T04:23:54,4706776,3,371.82
2024-05-15T04:24:02,1467677,4,314.58
2024-05-15T04:24:22,7266416,3,142.25
2024-05-15T04:24:25,2377424,1,1281.8
2024-05-15T04:24:27,2652516,3,876.67
2024-05-15T04:24:36,8993424,4,-126.07
2024-05-15T04:24:37,2342852,1,121.74
2024-05-15T04:24:52,3613658,2,5002.98
2024-05-15T04:25:08,5236280,1,199.63
2024-05-15T04:25:11,1413037,2,725.12
2024-05-15T04:25:12,4831961,4,-499.56
2024-05-15T04:25:29,1043501,3,653.55
2024-05-15T04:25:31,7734721,3,333.2
2024-05-15T04:25:42,7494219,2,-2466.33
2024-05-15T04:25:45,3706252,3,241.12
2024-05-15T04:25:50,7687911,3,1872.76
2024-05-15T04:26:03,9537352,3,559.91
2024-05-15T04:26:06,5303712,2,124.57
2024-05-15T04:26:22,4473202,2,-166.93
2024-05-15T04:26:43,4060990,4,317.29
2024-05-15T04:26:46,8947690,1,852.39
2024-05-15T04:26:46,2705303,4,-301.45
2024-05-15T04:26:54,3829939,4,23880.47
2024-05-15T04:26:56,3291793,1,465.55
2024-05-15T04:27:01,6879918,4,310.84
2024-05-15T04:27:12,7019856,2,157.23
2024-05-15T04:27:14,5046722,4,665.31
2024-05-15T04:27:18,3481507,2,140.44
2024-05-15T04:27:21,2703905,3,186.84
2024-05-15T04:27:24,7099265,3,217.9
2024-05-15T04:27:47,7959137,2,964.27
2024-05-15T04:28:02,3489242,2,113.6
2024-05-15T04:28:10,2863697,2,160.65
2024-05-15T04:28:20,5832966,1,-175.07
2024-05-15T04:28:34,3337515,4,1030.86
2024-05-15T04:28:35,2226577,3,627.83
2024-05-15T04:28:48,9387817,1,1124.57
2024-05-15T04:28:53,6260173,3,349.49
2024-05-15T04:29:14,2061162,3,125.26
2024-05-15T04:29:15,4713057,4,440.6
2024-05-15T04:29:19,4607217,2,566.0
2024-05-15T04:29:29,3884370,2,209.27
2024-05-15T04:29:45,2718373,2,128.01
2024-05-15T04:29:54,8266192,3,317.65
2024-05-15T04:30:10,3623456,4,1013.37
2024-05-15T04:30:23,3700037,4,996.5
2024-05-15T04:30:24,2936691,4,-887.74
2024-05-15T04:30:26,7820310,1,1861.9
2024-05-15T04:30:27,9641399,1,948.82
2024-05-15T04:30:29,3011279,3,333.51
2024-05-15T04:30:29,6880491,4,239.66
2024-05-15T04:30:32,7260458,2,153.9
2024-05-15T04:30:51,9399561,4,480.31
2024-05-15T04:30:55,6970207,2,-219.92
2024-05-15T04:31:11,7099184,2,164.39
2024-05-15T04:31:24,6480497,2,457.95
2024-05-15T04:31:33,4341208,3,1212.22
2024-05-15T04:31:35,6138238,3,236.83
2024-05-15T04:31:43,3687530,1,484.47
2024-05-15T04:32:05,2000360,3,905.63
2024-05-15T04:32:32,5592779,4,115.03
2024-05-15T04:32:38,2305381,4,157.91
2024-05-15T04:33:07,2950145,2,1438.96
2024-05-15T04:33:15,6067103,4,584.7
2024-05-15T04:33:36,6617604,2,-208.83
2024-05-15T04:33:39,3051854,3,495.66
2024-05-15T04:33:52,8669446,3,820.19
2024-05-15T04:34:01,9833525,2,390.63
2024-05-15T04:34:06,5159483,4,212.76
2024-05-15T04:34:07,6080211,1,160.06
2024-05-15T04:34:18,5171543,4,3844.19
2024-05-15T04:34:20,5336519,2,225.24
2024-05-15T04:34:25,2902138,3,-436.15
2024-05-15T04:34:26,9464781,3,109.58
2024-05-15T04:34:26,8392801,3,229.67
2024-05-15T04:34:46,1199405,3,303.62
2024-05-15T04:35:01,8941706,3,-5195.76
2024-05-15T04:35:02,5698684,1,229.7
2024-05-15T04:35:14,9062105,3,195.47
2024-05-15T04:35:14,5686473,4,-487.66
2024-05-15T04:35:16,6165306,3,208.15
2024-05-15T04:35:17,7256749,4,1494.4
2024-05-15T04:35:19,5752096,3,1013.51
2024-05-15T04:35:22,8669645,1,-364.88
2024-05-15T04:35:23,6889454,2,902.53
2024-05-15T04:35:31,1167594,3,271.28
2024-05-15T04:35:37,8826905,2,-478.71
2024-05-15T04:35:53,4445619,1,-768.94
2024-05-15T04:36:25,8353128,1,-143.73
2024-05-15T04:36:42,4877315,1,-420.69
2024-05-15T04:36:43,1192486,4,320.88
2024-05-15T04:37:08,5889485,4,1002.72
2024-05-15T04:37:13,8673242,3,369.43
2024-05-15T04:37:19,3567741,4,-186.51
2024-05-15T04:37:36,4188175,2,276.29
2024-05-15T04:37:39,1446622,3,889.88
2024-05-15T04:37:42,3975800,2,155.22
2024-05-15T04:37:43,3320530,1,507.79
2024-05-15T04:37:46,8828979,3,596.83
2024-05-15T04:37:49,6612932,4,232.9
2024-05-15T04:37:55,9690480,1,-340.07
2024-05-15T04:38:04,1446255,3,10339.07
2024-05-15T04:38:04,7475227,3,131.66
2024-05-15T04:38:12,6861208,2,-1984.41
2024-05-15T04:38:13,8840722,3,910.37
2024-05-15T04:38:19,7089252,2,265.39
2024-05-15T04:38:30,4321054,4,359.89
2024-05-15T04:38:37,4126539,2,1130.63
2024-05-15T04:38:45,5416385,3,506.49
2024-05-15T04:38:52,6801624,3,-168.74
2024-05-15T04:39:02,9267965,3,-385.66
2024-05-15T04:39:03,7485815,1,1320.43
2024-05-15T04:39:16,5241552,1,442.47
2024-05-15T04:39:19,9104097,1,623.86
2024-05-15T04:39:20,7766675,3,1402.16
2024-05-15T04:39:24,5535087,2,162.88
2024-05-15T04:39:40,5127094,4,-546.25
2024-05-15T04:39:42,1251388,1,4438.08
2024-05-15T04:39:44,5676889,2,-295.16
2024-05-15T04:39:54,8814072,1,452.75
2024-05-15T04:39:58,1990673,2,108.17
2024-05-15T04:40:05,3823130,3,126.51
2024-05-15T04:40:12,7496153,2,267.18
2024-05-15T04:40:19,2394874,1,5899.12
2024-05-15T04:40:54,1777446,4,16897.84
2024-05-15T04:41:00,6009153,3,172.28
2024-05-15T04:41:08,1315824,4,205.35
2024-05-15T04:41:14,1566318,4,349.89
2024-05-15T04:41:43,4953410,3,784.68
2024-05-15T04:42:05,1988368,2,-191.49
2024-05-15T04:42:21,3347156,3,1297.91
2024-05-15T04:42:22,3745795,2,984.48
2024-05-15T04:42:35,6274644,4,-324.68
2024-05-15T04:42:46,6467646,1,2307.03
2024-05-15T04:43:10,1947395,2,1594.16
2024-05-15T04:43:11,5661174,4,1886.86
2024-05-15T04:43:16,4137849,2,-221.99
2024-05-15T04:43:18,4354282,3,340.65
2024-05-15T04:44:01,6359960,4,1879.26
2024-05-15T04:44:09,2084715,2,874.8
2024-05-15T04:44:11,9406530,1,1315.99
2024-05-15T04:44:27,3497641,4,3382.73
2024-05-15T04:44:35,9166884,2,392.53
2024-05-15T04:44:39,3757662,3,145.06
2024-05-15T04:44:49,4134024,3,145.99
2024-05-15T04:45:02,6791268,4,302.59
2024-05-15T04:45:14,2753336,1,346.73
2024-05-15T04:45:25,8732866,4,406.89
2024-05-15T04:45:30,9769128,2,142.47
2024-05-15T04:45:31,5211536,4,154.65
2024-05-15T04:45:39,7783975,4,-129.26
2024-05-15T04:45:45,3790465,2,1819.3
2024-05-15T04:45:48,3508376,1,1512.14
2024-05-15T04:45:48,7654162,4,-956.68
2024-05-15T04:45:58,8165099,1,217.18
2024-05-15T04:45:59,1276550,4,163.95
2024-05-15T04:46:11,9494838,2,1850.45
2024-05-15T04:46:13,8997474,3,-337.54
2024-05-15T04:46:22,4150364,4,-3101.08
2024-05-15T04:46:36,2473213,2,1397.97
2024-05-15T04:46:36,2205889,2,733.21
2024-05-15T04:46:49,5804190,1,2913.54
2024-05-15T04:46:59,8097543,2,488.6
2024-05-15T04:47:09,4259703,2,5942.32
2024-05-15T04:47:10,2436621,3,296.1
2024-05-15T04:47:17,3040898,3,1057.98
2024-05-15T04:47:21,5618002,4,-586.01
2024-05-15T04:47:25,3079064,4,133.34
2024-05-15T04:47:28,7772263,1,139.43
2024-05-15T04:47:34,1949743,2,1343.9
2024-05-15T04:47:36,7763049,2,166.84
2024-05-15T04:47:55,2194950,2,1608.73
2024-05-15T04:47:57,1266041,4,384.64
2024-05-15T04:48:03,5567605,4,-169.96
2024-05-15T04:48:04,7254642,4,396.96
2024-05-15T04:48:15,3909924,1,1921.53
2024-05-15T04:48:22,5449211,3,104.97
2024-05-15T04:48:42,4984687,2,1575.9
2024-05-15T04:49:06,7254553,3,193.41
2024-05-15T04:49:11,6356285,4,769.18
2024-05-15T04:49:12,5060341,2,306.84
2024-05-15T04:49:14,4342931,1,-2163.26
2024-05-15T04:49:27,3449079,4,131.7
2024-05-15T04:49:52,7762675,1,-137.16
2024-05-15T04:49:56,1594919,2,1151.39
2024-05-15T04:49:57,9142043,1,217.64
2024-05-15T04:50:06,3254083,4,666.64
2024-05-15T04:50:13,4929991,4,173.78
2024-05-15T04:50:22,8779249,3,335.91
2024-05-15T04:50:22,7758523,1,5924.36
2024-05-15T04:50:24,3247209,1,303.79
2024-05-15T04:50:32,5975832,4,474.16
2024-05-15T04:50:33,7234167,3,105.37
2024-05-15T04:50:35,6491276,2,186.25
2024-05-15T04:50:43,3354353,2,648.41
2024-05-15T04:50:44,6027243,4,-129.45
2024-05-15T04:51:12,8645124,2,189.87
2024-05-15T04:51:13,5828277,4,785.39
2024-05-15T04:51:22,9847135,2,-2940.74
2024-05-15T04:51:22,2752679,3,188.99
2024-05-15T04:51:25,6217821,2,191.42
2024-05-15T04:51:35,4060381,2,1137.93
2024-05-15T04:51:39,8740295,2,-384.09
2024-05-15T04:51:42,1316187,1,1367.6
2024-05-15T04:51:46,7077020,4,3725.98
2024-05-15T04:51:51,4588892,2,5516.79
2024-05-15T04:51:53,3188403,4,446.44
2024-05-15T04:51:55,5868361,3,612.48
2024-05-15T04:52:10,2135193,2,2866.1
2024-05-15T04:52:15,4405443,4,408.86
2024-05-15T04:52:18,4266882,2,2441.89
2024-05-15T04:52:45,8021578,4,-289.96
2024-05-15T04:52:49,9811260,2,119.39
2024-05-15T04:52:54,1851931,1,731.35
2024-05-15T04:53:16,3040792,2,-2547.5
2024-05-15T04:53:19,3767046,1,1330.66
2024-05-15T04:53:20,6619222,2,181.72
2024-05-15T04:53:27,7914374,2,420.91
2024-05-15T04:53:35,8685641,2,738.17
2024-05-15T04:53:46,4888733,1,114.27
2024-05-15T04:53:54,4331303,3,884.69
2024-05-15T04:54:01,8146267,3,965.93
2024-05-15T04:54:08,6338402,1,-506.14
2024-05-15T04:54:09,2718990,4,207.52
2024-05-15T04:54:16,7614655,3,325.91
2024-05-15T04:54:20,9280242,3,1220.62
2024-05-15T04:54:23,2141129,1,325.32
2024-05-15T04:54:24,7375586,4,982.53
2024-05-15T04:54:41,8935550,3,184.75
2024-05-15T04:54:53,5340243,2,728.08
2024-05-15T04:55:12,1571197,3,242.48
2024-05-15T04:55:23,8563125,1,791.24
2024-05-15T04:55:30,5735700,2,168.8
2024-05-15T04:55:40,1120872,3,895.78
2024-05-15T04:55:40,4155401,3,371.81
2024-05-15T04:55:43,6932050,4,173.44
2024-05-15T04:55:59,7648355,2,-239.71
2024-05-15T04:56:07,6535599,1,156.87
2024-05-15T04:56:09,4283343,1,123.48
2024-05-15T04:56:12,2910839,1,230.72
2024-05-15T04:56:17,7583395,3,-211.79
2024-05-15T04:56:23,4999988,3,186.54
2024-05-15T04:56:36,7108351,1,288.42
2024-05-15T04:56:40,5003746,2,-10755.98
2024-05-15T04:56:40,5675380,3,136.57
2024-05-15T04:57:02,1327562,2,133.21
2024-05-15T04:57:28,8144042,3,231.18
2024-05-15T04:57:28,6800384,3,256.63
2024-05-15T04:57:42,2915935,4,413.88
2024-05-15T04:57:49,3059292,1,198.28
2024-05-15T04:57:57,5200969,3,2290.61
2024-05-15T04:58:17,3633098,2,3025.47
2024-05-15T04:58:32,1702950,4,335.44
2024-05-15T04:58:41,6090382,1,-806.63
2024-05-15T04:58:42,4641767,2,534.33
2024-05-15T04:58:46,9685962,4,294.45
2024-05-15T04:58:50,4141610,4,230.75
2024-05-15T04:59:03,4663588,4,3120.96
2024-05-15T04:59:06,8217381,1,-426.67
2024-05-15T04:59:06,8337719,2,186.82
2024-05-15T04:59:08,9124239,1,399.91
2024-05-15T04:59:10,4076180,2,274.76
2024-05-15T04:59:12,2546760,4,262.81
2024-05-15T04:59:18,2584341,1,-104.28
2024-05-15T04:59:23,1072079,4,-17628.69
2024-05-15T04:59:43,6461175,3,-509.05
2024-05-15T04:59:45,2843928,4,110.3
2024-05-15T04:59:46,7625454,4,-173.91
2024-05-15T04:59:54,6507965,1,495.05
2024-05-15T05:00:12,1028040,4,152.97
2024-05-15T05:00:14,1181485,3,-276.25
2024-05-15T05:00:22,6525695,3,429.94
2024-05-15T05:00:23,9665947,3,121.48
2024-05-15T05:00:24,3512413,2,114.6
2024-05-15T05:00:46,8706905,2,283.3
2024-05-15T05:00:55,6594165,4,-1201.32
2024-05-15T05:00:56,2903323,2,1799.0
2024-05-15T05:01:12,6452486,2,186.26
2024-05-15T05:01:16,1165857,1,-191.01
2024-05-15T05:01:25,1199975,3,818.56
2024-05-15T05:01:27,4845846,1,474.25
2024-05-15T05:01:30,3669715,3,402.18
2024-05-15T05:01:55,9640862,1,1524.01
2024-05-15T05:02:01,8620032,3,298.4
2024-05-15T05:02:10,1283965,3,-562.75
2024-05-15T05:02:20,3738052,3,275.73
2024-05-15T05:02:21,6556040,4,134.6
2024-05-15T05:02:24,4659576,1,233.06
2024-05-15T05:02:33,9803621,4,765.72
2024-05-15T05:02:34,1607226,2,198.16
2024-05-15T05:02:37,2601709,2,333.19
2024-05-15T05:03:15,8585511,3,-273.39
2024-05-15T05:03:16,5230564,1,199.53
2024-05-15T05:03:20,8926599,1,259.15
2024-05-15T05:03:21,5537748,2,121.61
2024-05-15T05:03:25,9381880,4,-765.83
2024-05-15T05:03:39,7883317,4,580.45
2024-05-15T05:03:44,3698266,2,617.27
2024-05-15T05:03:54,5411171,4,450.85
2024-05-15T05:03:55,2961464,4,981.38
2024-05-15T05:04:33,4374511,2,855.3
2024-05-15T05:04:35,5860421,1,203.2
2024-05-15T05:04:39,3180376,3,-1316.19
2024-05-15T05:05:00,2512100,1,212.68
2024-05-15T05:05:02,9200204,4,496.8
2024-05-15T05:05:02,1916243,2,113.53
2024-05-15T05:05:07,1933168,3,350.24
2024-05-15T05:05:10,3669382,1,140.07
2024-05-15T05:05:24,7131098,2,486.48
2024-05-15T05:05:59,1679737,1,291.15
2024-05-15T05:06:01,5596489,4,1486.19
2024-05-15T05:06:04,1176863,1,793.51
2024-05-15T05:06:15,9416797,1,231.17
2024-05-15T05:06:19,5234008,3,540.45
2024-05-15T05:06:33,7817050,4,134.81
2024-05-15T05:06:41,4600207,2,116.14
2024-05-15T05:06:45,7901170,1,-1886.62
2024-05-15T05:06:51,4823326,1,139.51
2024-05-15T05:06:51,4980457,4,179.75
2024-05-15T05:06:53,4054452,1,235.33
2024-05-15T05:06:59,8379694,3,-974.66
2024-05-15T05:06:59,9591469,1,1767.45
2024-05-15T05:07:07,9996886,2,424.76
2024-05-15T05:07:13,5075812,3,171.75
2024-05-15T05:07:14,6157364,3,950.45
2024-05-15T05:07:21,3881501,4,5797.63
2024-05-15T05:07:26,9478381,1,168.24
2024-05-15T05:07:37,4909772,3,1285.3
2024-05-15T05:07:37,1679478,2,-572.96
2024-05-15T05:07:41,3708278,2,206.57
2024-05-15T05:07:43,6834095,1,-118.06
2024-05-15T05:07:44,7299125,3,2530.41
2024-05-15T05:07:45,6534491,3,-579.78
2024-05-15T05:07:52,9955526,1,113.88
2024-05-15T05:08:01,6359544,1,351.69
2024-05-15T05:08:13,2796220,4,237.07
2024-05-15T05:08:22,7917884,1,347.23
2024-05-15T05:08:24,7954944,1,197.2
2024-05-15T05:08:39,1179795,3,-153.86
2024-05-15T05:08:42,9579193,1,221.36
2024-05-15T05:08:50,5507479,3,460.47
2024-05-15T05:09:08,8103123,1,139.47
2024-05-15T05:09:10,5312331,2,155.97
2024-05-15T05:09:10,4439184,2,174.08
2024-05-15T05:09:10,6004816,3,3045.0
2024-05-15T05:09:20,9923527,2,372.53
2024-05-15T05:09:31,5063716,3,135.64
2024-05-15T05:09:42,1326285,4,-164.16
2024-05-15T05:09:44,5610390,4,798.19
2024-05-15T05:09:56,4181368,4,161.07
2024-05-15T05:09:58,8739210,1,264.93
2024-05-15T05:10:12,2367330,4,-327.6
2024-05-15T05:10:20,3996824,1,1898.3
2024-05-15T05:10:42,3021223,3,630.31
2024-05-15T05:11:06,3587560,3,157.15
2024-05-15T05:11:12,6547472,4,1679.51
2024-05-15T05:11:29,2633279,2,118.35
2024-05-15T05:11:33,8401527,3,682.93
2024-05-15T05:11:35,9061572,1,4770.99
2024-05-15T05:11:41,4246374,3,1244.0
2024-05-15T05:11:58,3719049,4,143.36
2024-05-15T05:12:01,3871292,2,2661.21
2024-05-15T05:12:43,1459514,3,446.85
2024-05-15T05:12:50,9319272,1,532.01
2024-05-15T05:12:55,5761083,2,129.35
2024-05-15T05:12:56,3281009,2,1078.95
2024-05-15T05:12:58,9618050,2,793.5
2024-05-15T05:13:08,9439620,4,-133.78
2024-05-15T05:13:16,6941366,3,1048.78
2024-05-15T05:13:19,7674703,4,142.52
2024-05-15T05:13:25,6465403,2,528.18
2024-05-15T05:13:27,8820561,1,174.6
2024-05-15T05:14:00,8626493,1,2496.98
2024-05-15T05:14:07,7755176,1,-251.99
2024-05-15T05:14:13,1753783,4,490.88
2024-05-15T05:14:17,9961042,2,-341.92
2024-05-15T05:14:36,3324427,4,128.09
2024-05-15T05:14:40,6123984,1,232.94
2024-05-15T05:15:03,2643323,2,380.45
2024-05-15T05:15:19,7409476,2,375.38
2024-05-15T05:15:25,6005491,1,597.88
2024-05-15T05:15:28,6067310,2,228.09
2024-05-15T05:15:33,4125286,3,462.9
2024-05-15T05:15:35,3512153,2,166.61
2024-05-15T05:15:40,1144875,2,323.18
2024-05-15T05:15:41,6843055,3,280.24
2024-05-15T05:16:05,5861351,2,420.13
2024-05-15T05:16:14,2642301,1,581.67
2024-05-15T05:16:26,9779785,2,521.81
2024-05-15T05:16:44,6681247,3,159.71
2024-05-15T05:16:55,6676500,1,-1187.52
2024-05-15T05:16:55,3631087,1,-553.44
2024-05-15T05:17:05,4825443,3,1591.52
2024-05-15T05:17:21,5982144,2,292.02
2024-05-15T05:17:27,3884757,3,465.38
2024-05-15T05:17:33,2763479,3,1621.48
2024-05-15T05:17:41,7901294,2,639.94
2024-05-15T05:17:47,6192460,2,140.4
2024-05-15T05:17:50,7343539,4,107.78
2024-05-15T05:17:54,4977759,2,463.19
2024-05-15T05:17:55,4881173,1,175.53
2024-05-15T05:17:59,1438811,3,177.25
2024-05-15T05:18:03,8760555,2,2943.78
2024-05-15T05:18:11,7174026,4,336.3
2024-05-15T05:18:17,8339954,3,700.15
2024-05-15T05:18:28,8781277,2,1376.81
2024-05-15T05:18:29,8192966,2,1088.33
2024-05-15T05:18:48,3480917,3,203.51
2024-05-15T05:18:48,3183415,2,-428.3
2024-05-15T05:18:55,7202421,4,-323.69
2024-05-15T05:19:05,6429530,2,-323.12
2024-05-15T05:19:06,4486891,2,1309.69
2024-05-15T05:19:12,4255687,1,1015.36
2024-05-15T05:19:15,4257605,3,281.0
2024-05-15T05:19:22,8700370,4,138.02
2024-05-15T05:19:38,6386686,4,1422.86
2024-05-15T05:19:46,6103834,1,394.77
2024-05-15T05:19:46,4988826,4,364.48
2024-05-15T05:19:51,4726051,3,248.81
2024-05-15T05:19:55,5410857,2,820.76
2024-05-15T05:20:02,8385364,2,-101.69
2024-05-15T05:20:28,9258754,1,-853.9
2024-05-15T05:20:38,5720474,1,287.94
2024-05-15T05:20:39,8678406,3,4059.12
2024-05-15T05:20:40,2848288,1,504.33
2024-05-15T05:20:46,7772991,2,2424.97
2024-05-15T05:20:53,5127751,2,719.32
2024-05-15T05:20:58,2397939,4,207.34
2024-05-15T05:20:59,6288103,3,123.0
2024-05-15T05:21:02,4676491,2,534.6
2024-05-15T05:21:05,4978209,2,-1775.47
2024-05-15T05:21:16,6855894,4,712.77
2024-05-15T05:21:35,3715693,4,217.73
2024-05-15T05:21:37,6915143,3,-109.87
2024-05-15T05:21:40,8088133,1,266.87
2024-05-15T05:21:45,7935241,4,3335.22
2024-05-15T05:22:05,4075716,4,125.33
2024-05-15T05:22:15,9563154,1,541.78
2024-05-15T05:22:16,8747650,1,756.25
2024-05-15T05:22:17,6756857,1,228.69
2024-05-15T05:22:28,7864050,2,-435.1
2024-05-15T05:22:31,8892018,1,532.82
2024-05-15T05:22:34,3349200,3,1053.88
2024-05-15T05:22:37,4470082,3,278.75
2024-05-15T05:22:51,5719478,2,-211.04
2024-05-15T05:23:06,4578170,1,178.62
2024-05-15T05:23:11,8196351,3,114.76
2024-05-15T05:23:16,9329227,2,190.86
2024-05-15T05:23:25,3240910,2,108.78
2024-05-15T05:23:27,7120980,1,-879.63
2024-05-15T05:23:29,5950606,4,1666.1
2024-05-15T05:23:41,7531902,1,-575.68
2024-05-15T05:23:45,1822708,3,662.89
2024-05-15T05:23:50,5740275,3,335.77
2024-05-15T05:23:53,7506159,3,162.83
2024-05-15T05:23:55,9380363,4,383.31
2024-05-15T05:23:56,6941967,4,1669.84
2024-05-15T05:23:57,2357679,1,-289.59
2024-05-15T05:23:57,7671040,4,205.98
2024-05-15T05:24:03,5282440,4,177.25
2024-05-15T05:24:10,3696919,2,-270.11
2024-05-15T05:24:16,6652183,3,-10237.96
2024-05-15T05:24:23,1371249,1,697.38
2024-05-15T05:24:29,1203388,2,1246.32
2024-05-15T05:24:34,6086666,1,219.4
2024-05-15T05:24:48,7692546,1,246.24
2024-05-15T05:24:56,1250872,4,150.53
2024-05-15T05:24:57,2962746,3,504.7
2024-05-15T05:25:03,1152704,3,176.1
2024-05-15T05:25:13,4385971,2,158.53
2024-05-15T05:25:15,6480339,2,973.52
2024-05-15T05:25:22,7932157,3,1532.68
2024-05-15T05:25:27,1967607,3,1578.58
2024-05-15T05:25:30,7516629,2,193.72
2024-05-15T05:25:37,2437579,1,656.06
2024-05-15T05:25:39,8260079,1,5317.39
2024-05-15T05:25:39,5512450,3,611.15
2024-05-15T05:25:40,1109123,4,407.7
2024-05-15T05:25:42,5593643,3,158.83
2024-05-15T05:25:54,2696123,4,-223.59
2024-05-15T05:25:54,5774220,1,247.78
2024-05-15T05:26:00,5623994,4,938.05
2024-05-15T05:26:05,4089958,1,463.61
2024-05-15T05:26:06,9948208,1,390.3
2024-05-15T05:26:14,3293989,1,288.74
2024-05-15T05:26:14,7890560,3,131.67
2024-05-15T05:26:17,5412776,1,126.55
2024-05-15T05:26:19,9822246,4,501.75
2024-05-15T05:26:29,9972355,4,-1291.49
2024-05-15T05:26:31,5649802,3,436.89
2024-05-15T05:26:35,8030014,3,142.27
2024-05-15T05:26:41,1401269,2,519.6
2024-05-15T05:26:58,2167608,4,744.6
2024-05-15T05:27:14,9401775,4,184.04
2024-05-15T05:27:15,4201867,3,230.99
2024-05-15T05:27:35,1728052,1,-230.66
2024-05-15T05:27:35,5627395,4,184.61
2024-05-15T05:27:41,4614857,3,451.67
2024-05-15T05:27:45,4809744,2,-523.93
2024-05-15T05:28:01,8700636,4,1113.47
2024-05-15T05:28:19,8879038,4,726.78
2024-05-15T05:28:22,1796813,2,-763.35
2024-05-15T05:28:22,1979498,1,452.99
2024-05-15T05:28:24,4402396,3,1447.1
2024-05-15T05:28:28,5731211,4,193.66
2024-05-15T05:28:35,4041293,1,530.73
2024-05-15T05:28:36,5819928,4,113.44
2024-05-15T05:29:00,3599795,4,-715.03
2024-05-15T05:29:08,2249149,4,-930.23
2024-05-15T05:29:28,7700745,3,-4533.01
2024-05-15T05:29:34,8648786,3,116.38
2024-05-15T05:29:36,7292722,3,396.99
2024-05-15T05:29:42,2232293,3,127.81
2024-05-15T05:29:50,9690220,4,1264.35
2024-05-15T05:30:02,9493459,3,274.95
2024-05-15T05:30:18,4400577,1,302.58
2024-05-15T05:30:27,5197817,1,300.46
2024-05-15T05:30:35,1425855,2,293.07
2024-05-15T05:30:38,4079795,4,107.67
2024-05-15T05:30:45,7767552,4,439.82
2024-05-15T05:30:46,6889949,1,224.63
2024-05-15T05:30:47,3682371,4,133.24
