timestamp,user,cage,transaction
2024-05-18T06:18:57,1280624,1,513.22
2024-05-18T06:19:12,3423071,4,-1462.34
2024-05-18T06:19:21,2442207,3,418.11
2024-05-18T06:19:23,2304663,1,-321.16
2024-05-18T06:19:30,3559398,4,-237.59
2024-05-18T06:19:30,5602262,4,342.94
2024-05-18T06:19:39,3963138,3,2552.79
2024-05-18T06:19:42,2374635,2,111.58
2024-05-18T06:19:47,1656244,1,495.76
2024-05-18T06:20:00,1173221,4,-606.69
2024-05-18T06:20:07,8781277,3,411.75
2024-05-18T06:20:07,1809011,4,-357.0
2024-05-18T06:20:14,1167512,4,220.63
2024-05-18T06:20:43,2334361,1,457.75
2024-05-18T06:21:01,8657209,2,1421.28
2024-05-18T06:21:14,7689495,2,-256.12
2024-05-18T06:21:20,3109647,1,586.73
2024-05-18T06:21:30,8694183,3,2706.58
2024-05-18T06:21:41,2235443,1,464.88
2024-05-18T06:21:42,5769939,3,134.55
2024-05-18T06:21:54,5499242,1,172.36
2024-05-18T06:21:54,3422311,1,341.06
2024-05-18T06:21:57,5156175,4,-426.72
2024-05-18T06:22:13,4853926,2,2269.51
2024-05-18T06:22:21,1894488,4,146.26
2024-05-18T06:22:26,1575248,4,-120.03
2024-05-18T06:22:42,3272562,2,6566.04
2024-05-18T06:22:43,3799158,4,161.19
2024-05-18T06:22:44,2885583,2,-411.09
2024-05-18T06:22:48,9465483,4,810.49
2024-05-18T06:23:02,8208530,3,-263.83
2024-05-18T06:23:10,4937140,4,-1921.08
2024-05-18T06:23:17,5639012,2,-375.96
2024-05-18T06:23:29,3810374,3,250.83
2024-05-18T06:23:34,5056064,3,263.8
2024-05-18T06:23:48,3711671,4,446.09
2024-05-18T06:23:54,8818127,4,298.07
2024-05-18T06:24:23,5787566,2,2774.1
2024-05-18T06:24:36,9621224,1,426.58
2024-05-18T06:24:37,4191154,2,1887.5
2024-05-18T06:24:43,4418242,2,10188.08
2024-05-18T06:24:46,3766988,3,252.28
2024-05-18T06:25:07,5367017,2,291.66
2024-05-18T06:25:09,7242946,3,170.2
2024-05-18T06:25:16,4302120,2,160.74
2024-05-18T06:25:16,6398379,1,599.37
2024-05-18T06:25:19,9245605,3,-924.14
2024-05-18T06:25:24,6636746,1,-167.21
2024-05-18T06:25:39,7404052,3,309.97
2024-05-18T06:25:54,4544297,2,-130.46
2024-05-18T06:25:55,7545060,4,305.25
2024-05-18T06:26:01,5284794,3,-204.94
2024-05-18T06:26:05,8679122,1,293.16
2024-05-18T06:26:09,6675419,1,171.96
2024-05-18T06:26:42,7641414,1,757.53
2024-05-18T06:26:54,6324330,1,114.34
2024-05-18T06:27:12,4476915,1,4401.15
2024-05-18T06:27:32,3602930,2,459.05
2024-05-18T06:27:34,9099299,1,1483.55
2024-05-18T06:27:47,2173166,4,285.42
2024-05-18T06:28:04,1092877,1,207.83
2024-05-18T06:28:19,3169692,1,233.68
2024-05-18T06:28:39,6493624,1,1033.8
2024-05-18T06:28:40,3065678,2,1216.34
2024-05-18T06:28:56,5112997,3,501.27
2024-05-18T06:28:58,3089682,4,1589.5
2024-05-18T06:28:58,1827193,1,-454.16
2024-05-18T06:29:05,2868365,2,224.54
2024-05-18T06:29:07,7893573,4,1028.28
2024-05-18T06:29:22,2408756,4,181.73
2024-05-18T06:29:43,2245015,4,266.52
2024-05-18T06:29:51,6653808,3,1152.47
2024-05-18T06:30:30,7907614,2,-338.68
2024-05-18T06:31:04,6894240,4,852.06
2024-05-18T06:31:07,2844583,1,172.91
2024-05-18T06:31:24,3603625,4,149.76
2024-05-18T06:31:28,5756862,4,201.22
2024-05-18T06:31:43,9632868,1,151.67
2024-05-18T06:31:49,5591365,3,283.91
2024-05-18T06:31:49,2167727,3,575.15
2024-05-18T06:31:59,4442984,2,895.67
2024-05-18T06:32:07,6927409,2,286.84
2024-05-18T06:32:23,7813039,1,116.45
2024-05-18T06:32:35,7340343,4,683.43
2024-05-18T06:32:50,9602516,4,2557.95
2024-05-18T06:32:59,5292976,3,-1169.94
2024-05-18T06:33:02,3800746,4,244.76
2024-05-18T06:33:06,9197598,1,866.49
2024-05-18T06:33:42,6961047,1,689.43
2024-05-18T06:33:52,3967681,1,234.39
2024-05-18T06:34:03,6019013,2,864.89
2024-05-18T06:34:10,4465719,1,-588.04
2024-05-18T06:34:13,4364214,3,109.14
2024-05-18T06:34:20,6457754,1,116.19
2024-05-18T06:34:27,4675366,3,546.04
2024-05-18T06:34:28,9788678,1,335.98
2024-05-18T06:34:35,6949595,1,7452.29
2024-05-18T06:34:54,4206399,1,121.18
2024-05-18T06:35:00,1408179,1,105.88
2024-05-18T06:35:16,1776055,4,4261.54
2024-05-18T06:35:19,1445207,2,361.55
2024-05-18T06:35:59,3837216,2,190.67
2024-05-18T06:36:10,7842540,4,221.79
2024-05-18T06:36:18,3799238,3,1789.84
2024-05-18T06:36:33,1278170,2,262.42
2024-05-18T06:36:39,9463310,1,150.57
2024-05-18T06:37:36,9959528,1,377.65
2024-05-18T06:37:45,8864596,2,-211.01
2024-05-18T06:37:58,4106646,4,110.1
2024-05-18T06:38:17,3250653,1,452.68
2024-05-18T06:38:23,3586134,1,301.04
2024-05-18T06:38:23,2227231,4,185.33
2024-05-18T06:39:08,6809759,4,-3202.12
2024-05-18T06:39:18,3359782,3,1287.86
2024-05-18T06:39:19,7530754,1,492.15
2024-05-18T06:39:28,9398242,3,306.79
2024-05-18T06:40:09,7641845,4,882.59
2024-05-18T06:40:21,4674822,2,169.17
2024-05-18T06:40:26,8615252,4,704.07
2024-05-18T06:40:28,3180376,4,-1113.21
2024-05-18T06:40:35,9214462,1,214.83
2024-05-18T06:40:47,5187717,2,149.81
2024-05-18T06:40:51,2536670,1,154.16
2024-05-18T06:41:02,8486561,4,582.67
2024-05-18T06:41:02,6891784,2,-1017.89
2024-05-18T06:41:08,7060519,4,-620.31
2024-05-18T06:41:12,4459539,4,117.8
2024-05-18T06:41:25,5885021,4,-348.69
2024-05-18T06:41:57,6419382,2,771.85
2024-05-18T06:42:17,8114797,2,317.73
2024-05-18T06:42:26,7769185,4,990.56
2024-05-18T06:42:28,1355119,2,189.08
2024-05-18T06:42:29,2329763,3,1037.42
2024-05-18T06:42:49,8423592,1,202.54
2024-05-18T06:42:52,6183007,2,380.67
2024-05-18T06:43:00,7472828,4,182.75
2024-05-18T06:43:01,7885907,3,-978.38
2024-05-18T06:43:04,3718494,4,274.82
2024-05-18T06:43:22,9555933,2,-170.82
2024-05-18T06:43:23,4141355,1,505.84
2024-05-18T06:43:24,4354282,3,708.53
2024-05-18T06:43:28,8477593,2,230.28
2024-05-18T06:43:48,8563152,1,111.47
2024-05-18T06:43:49,6543196,3,2661.11
2024-05-18T06:43:50,1092468,2,656.4
2024-05-18T06:44:19,6913124,2,131.42
2024-05-18T06:44:25,4192590,1,396.66
2024-05-18T06:44:33,2799019,1,24563.83
2024-05-18T06:44:38,4332964,2,1133.81
2024-05-18T06:44:52,9066497,3,396.97
2024-05-18T06:45:18,1152810,4,212.47
2024-05-18T06:45:21,4378216,2,-38996.53
2024-05-18T06:45:25,6720722,2,847.49
2024-05-18T06:45:40,7847427,2,836.68
2024-05-18T06:45:44,5816249,4,576.24
2024-05-18T06:45:49,9756896,4,102.68
2024-05-18T06:45:53,6850575,1,2955.35
2024-05-18T06:46:10,8462509,1,113.5
2024-05-18T06:46:26,6816508,4,4577.87
2024-05-18T06:46:32,4468587,3,-1355.95
2024-05-18T06:46:38,1015012,3,138.7
2024-05-18T06:46:38,6516978,2,-296.78
2024-05-18T06:46:41,5580297,4,359.75
2024-05-18T06:47:11,7343539,4,157.18
2024-05-18T06:47:22,7192565,2,154.28
2024-05-18T06:47:49,9032574,1,124.29
2024-05-18T06:48:37,7901973,2,167.77
2024-05-18T06:48:59,9299700,2,124.66
2024-05-18T06:49:08,3478838,2,521.45
2024-05-18T06:49:09,3388970,3,330.15
2024-05-18T06:49:21,4869526,4,151.44
2024-05-18T06:49:23,4533212,3,1600.11
2024-05-18T06:49:41,8798040,3,-346.57
2024-05-18T06:49:44,1239895,3,416.39
2024-05-18T06:50:02,4618225,1,372.35
2024-05-18T06:50:08,5267640,3,708.27
2024-05-18T06:50:26,1034175,4,424.13
2024-05-18T06:50:47,7087502,1,120.15
2024-05-18T06:50:53,2034127,4,205.42
2024-05-18T06:50:56,2520463,1,4540.2
2024-05-18T06:50:58,1245207,3,-123.92
2024-05-18T06:51:21,5061355,4,238.21
2024-05-18T06:51:32,7474917,1,188.96
2024-05-18T06:52:09,6763244,3,121.49
2024-05-18T06:52:18,7062235,1,221.21
2024-05-18T06:52:23,6526559,1,-121.31
2024-05-18T06:52:27,8788144,4,220.02
2024-05-18T06:52:42,6524137,3,-1088.6
2024-05-18T06:53:08,5820544,1,619.57
2024-05-18T06:53:41,3736874,4,5839.0
2024-05-18T06:53:42,3246485,4,-363.27
2024-05-18T06:53:43,7207702,1,746.09
2024-05-18T06:54:01,9636371,4,-263.46
2024-05-18T06:54:15,9437241,1,2252.14
2024-05-18T06:54:23,8660866,4,310.29
2024-05-18T06:54:40,2221070,2,2080.4
2024-05-18T06:54:48,6196262,3,135.12
2024-05-18T06:54:55,9613303,3,3244.85
2024-05-18T06:55:11,9584725,4,212.08
2024-05-18T06:55:17,1041001,3,787.86
2024-05-18T06:55:51,9718347,4,412.81
2024-05-18T06:56:01,9251125,3,561.26
2024-05-18T06:56:06,9338990,4,-203.02
2024-05-18T06:56:22,8912132,1,-512.37
2024-05-18T06:56:37,8780376,2,141.29
2024-05-18T06:56:42,5518392,3,277.08
2024-05-18T06:56:54,2207296,3,3566.32
2024-05-18T06:57:00,7087145,1,227.77
2024-05-18T06:57:18,3871292,4,115.5
2024-05-18T06:57:20,2318160,1,171.85
2024-05-18T06:57:40,7662936,3,2601.08
2024-05-18T06:57:44,4980585,4,398.72
2024-05-18T06:57:57,1612744,2,866.22
2024-05-18T06:58:14,9132914,4,2380.4
2024-05-18T06:58:21,3580684,2,878.86
2024-05-18T06:58:52,4472857,4,-986.61
2024-05-18T06:59:04,3338077,2,-304.98
2024-05-18T06:59:17,3550083,2,294.0
2024-05-18T06:59:18,3834132,4,278.38
2024-05-18T06:59:27,3401231,3,137.58
2024-05-18T06:59:40,4273386,3,720.74
2024-05-18T06:59:54,1343258,1,494.62
2024-05-18T06:59:55,2777182,2,-524.52
2024-05-18T07:00:09,2669741,3,4891.15
2024-05-18T07:00:26,5165588,4,250.0
2024-05-18T07:00:32,3081278,3,197.28
2024-05-18T07:00:43,7084577,3,-1012.41
2024-05-18T07:00:53,2249149,2,-594.31
2024-05-18T07:00:57,3796031,3,-116.85
2024-05-18T07:01:04,3658744,4,-179.99
2024-05-18T07:01:11,2838252,1,518.02
2024-05-18T07:01:21,8409109,1,285.17
2024-05-18T07:01:44,7034185,2,382.79
2024-05-18T07:01:56,3462042,2,-170.03
2024-05-18T07:02:02,9497989,3,123.67
2024-05-18T07:02:24,7194445,3,-184.15
2024-05-18T07:02:34,4129267,1,438.84
2024-05-18T07:02:36,8314918,3,152.71
2024-05-18T07:02:45,4859277,3,234.5
2024-05-18T07:02:52,2612027,2,-372.07
2024-05-18T07:03:13,4545563,4,1152.27
2024-05-18T07:03:16,6486632,3,274.98
2024-05-18T07:04:08,9264817,2,234.42
2024-05-18T07:04:20,6745784,2,1760.14
2024-05-18T07:04:26,1111590,1,-773.08
2024-05-18T07:04:44,7585908,3,278.52
2024-05-18T07:04:47,5104610,3,7559.01
2024-05-18T07:05:00,9745870,4,592.5
2024-05-18T07:05:08,2482928,3,506.56
2024-05-18T07:05:22,4221224,3,309.33
2024-05-18T07:05:27,1881598,2,117.29
2024-05-18T07:05:33,4459106,3,142.84
2024-05-18T07:05:39,8130308,4,-153.63
2024-05-18T07:06:06,4086845,2,292.05
2024-05-18T07:06:20,2412766,4,248.5
2024-05-18T07:06:34,2645738,3,866.95
2024-05-18T07:06:42,7749208,3,1108.81
2024-05-18T07:06:55,9123845,4,1631.96
2024-05-18T07:06:58,4673296,1,-376.48
2024-05-18T07:07:02,1574445,4,-351.0
2024-05-18T07:07:14,8399003,1,324.9
2024-05-18T07:07:22,6916514,4,-494.62
2024-05-18T07:07:44,2711130,4,-189.71
2024-05-18T07:07:48,5299408,3,198.83
2024-05-18T07:07:50,3857776,4,-552.04
2024-05-18T07:07:51,8825390,2,3195.32
2024-05-18T07:08:17,7604025,3,529.68
2024-05-18T07:08:22,2399423,4,650.84
2024-05-18T07:08:35,8249188,3,387.68
2024-05-18T07:08:46,1838046,1,813.83
2024-05-18T07:09:09,8407259,1,854.27
2024-05-18T07:09:51,8035554,3,-804.89
2024-05-18T07:10:03,7983795,2,-6330.5
2024-05-18T07:10:55,4220039,3,114.59
2024-05-18T07:11:11,4471820,2,2335.15
2024-05-18T07:11:17,5425983,1,968.42
2024-05-18T07:11:31,2552621,1,227.64
2024-05-18T07:11:57,4161081,2,252.17
2024-05-18T07:12:01,3996133,1,185.23
2024-05-18T07:12:04,1431164,4,-536.72
2024-05-18T07:12:13,4395724,3,416.41
2024-05-18T07:12:26,6685102,2,147.97
2024-05-18T07:12:37,3059187,1,133.74
2024-05-18T07:12:40,8990526,1,328.26
2024-05-18T07:12:44,5180039,1,-1096.58
2024-05-18T07:13:00,9030047,4,127.24
2024-05-18T07:13:23,9791033,4,1723.37
2024-05-18T07:13:27,3495413,2,354.84
2024-05-18T07:13:29,6201866,4,566.33
2024-05-18T07:13:40,9588139,4,348.27
2024-05-18T07:13:49,3717882,1,-530.53
2024-05-18T07:14:22,9750524,1,313.3
2024-05-18T07:14:25,1868394,4,666.4
2024-05-18T07:14:32,2243688,2,770.99
2024-05-18T07:14:51,3180781,3,307.87
2024-05-18T07:15:02,7603797,1,737.84
2024-05-18T07:15:11,7772263,1,252.05
2024-05-18T07:15:13,6988148,2,236.9
2024-05-18T07:15:14,5352942,4,631.11
2024-05-18T07:15:29,6804468,4,543.83
2024-05-18T07:15:41,6841575,2,235.86
2024-05-18T07:15:51,3483782,4,2681.09
2024-05-18T07:16:44,1019475,2,119.63
2024-05-18T07:16:46,5936202,4,128.63
2024-05-18T07:16:49,5076741,3,107.5
2024-05-18T07:17:14,3490862,3,501.07
2024-05-18T07:17:36,4784721,2,163.07
2024-05-18T07:17:39,5698904,4,210.73
2024-05-18T07:17:44,9992090,2,-711.85
2024-05-18T07:17:48,4936295,4,234.7
2024-05-18T07:18:15,4113193,3,275.27
2024-05-18T07:18:39,1806086,2,715.58
2024-05-18T07:18:40,4769739,4,414.81
2024-05-18T07:18:52,3556138,4,170.91
2024-05-18T07:18:57,5117329,4,1107.95
2024-05-18T07:19:04,6465403,2,217.41
2024-05-18T07:19:19,5954430,1,-184.8
2024-05-18T07:19:30,2514292,2,1986.89
2024-05-18T07:19:38,1186267,4,558.4
2024-05-18T07:19:38,7889843,3,179.82
2024-05-18T07:19:39,8724981,4,255.15
2024-05-18T07:20:06,2568786,4,-479.94
2024-05-18T07:20:18,3402963,1,-960.32
2024-05-18T07:20:26,6162504,3,544.18
2024-05-18T07:20:32,9466405,1,-687.4
2024-05-18T07:20:47,7275431,4,663.79
2024-05-18T07:20:58,5077025,2,8403.97
2024-05-18T07:21:01,8495894,3,206.57
2024-05-18T07:21:21,2861340,3,1398.47
2024-05-18T07:21:34,7959137,3,409.21
2024-05-18T07:21:41,2706003,4,123.14
2024-05-18T07:21:50,3975800,3,157.79
2024-05-18T07:21:54,1312722,3,137.91
2024-05-18T07:22:02,4559889,2,-165.42
2024-05-18T07:22:27,1389687,3,-162.65
2024-05-18T07:22:31,3089014,4,115.86
2024-05-18T07:22:39,4108020,1,198.87
2024-05-18T07:22:46,3649497,2,318.71
2024-05-18T07:23:08,8692043,1,422.18
2024-05-18T07:23:13,7439965,3,-149.56
2024-05-18T07:23:25,3107815,3,180.37
2024-05-18T07:23:37,4803119,3,165.92
2024-05-18T07:23:56,1871788,4,3517.18
2024-05-18T07:23:59,1250711,1,182.73
2024-05-18T07:24:13,6305825,4,229.58
2024-05-18T07:24:15,1228410,2,182.48
2024-05-18T07:24:21,7021395,4,108.76
2024-05-18T07:24:38,1220686,3,176.07
2024-05-18T07:25:02,5791024,4,164.29
2024-05-18T07:25:11,6385287,4,-243.44
2024-05-18T07:25:25,7621791,4,640.17
2024-05-18T07:25:46,5859451,4,2765.34
2024-05-18T07:25:55,9961356,4,135.66
2024-05-18T07:26:03,9359627,3,515.19
2024-05-18T07:26:16,5730141,4,-1237.51
2024-05-18T07:26:17,1204129,3,4676.45
2024-05-18T07:26:31,4128377,2,140.22
2024-05-18T07:26:44,1829386,2,2094.57
2024-05-18T07:26:46,1451000,1,284.43
2024-05-18T07:26:55,4453326,1,221.78
2024-05-18T07:27:01,2864501,3,112.22
2024-05-18T07:27:06,9108624,2,427.21
2024-05-18T07:27:25,6261559,3,249.34
2024-05-18T07:27:32,8107854,3,-106.6
2024-05-18T07:27:52,5691859,4,314.47
2024-05-18T07:28:02,4450952,2,-147.89
2024-05-18T07:28:05,3635380,3,167.73
2024-05-18T07:28:05,2398823,1,-2040.24
2024-05-18T07:28:08,8678235,3,160.5
2024-05-18T07:28:13,4624506,3,170.6
2024-05-18T07:28:13,4393911,1,544.14
2024-05-18T07:28:18,2798639,3,1632.57
2024-05-18T07:28:23,7193247,1,232.99
2024-05-18T07:28:28,3525650,4,-174.73
2024-05-18T07:28:31,5435907,4,278.13
2024-05-18T07:28:56,1562148,3,208.21
2024-05-18T07:29:23,2401873,2,1125.57
2024-05-18T07:29:26,9518726,1,-389.1
2024-05-18T07:29:46,2431404,2,-251.57
2024-05-18T07:29:50,7212211,4,117.88
2024-05-18T07:30:03,9997570,3,1866.28
2024-05-18T07:30:23,8361605,3,345.56
2024-05-18T07:30:26,8459899,2,157.36
2024-05-18T07:30:43,9843435,3,130.48
2024-05-18T07:30:51,7757647,3,-417.56
2024-05-18T07:30:51,5535078,3,241.42
2024-05-18T07:31:22,7643192,3,2669.11
2024-05-18T07:31:31,1197460,4,591.38
2024-05-18T07:31:42,6366206,1,517.47
2024-05-18T07:31:57,8761935,3,199.25
2024-05-18T07:31:59,5221360,2,-885.11
2024-05-18T07:32:07,4042132,4,138.35
2024-05-18T07:32:12,5533446,1,436.79
2024-05-18T07:32:30,4079670,1,1656.83
2024-05-18T07:32:39,1482279,3,174.57
2024-05-18T07:32:44,1655598,1,909.77
2024-05-18T07:33:07,3187193,1,193.7
2024-05-18T07:33:17,8635692,1,123.8
2024-05-18T07:33:23,1414839,1,196.25
2024-05-18T07:33:37,9999588,3,138.98
2024-05-18T07:33:40,9422085,3,216.59
2024-05-18T07:34:09,8787821,4,864.25
2024-05-18T07:34:13,5417778,1,106.51
2024-05-18T07:34:18,4584496,1,468.25
2024-05-18T07:34:40,3677721,3,483.86
2024-05-18T07:34:40,8782184,3,595.79
2024-05-18T07:34:55,1140034,1,1257.72
2024-05-18T07:35:07,1390466,2,-1438.96
2024-05-18T07:35:10,5387627,1,133.91
2024-05-18T07:35:17,3766860,1,-1124.97
2024-05-18T07:35:21,9985778,2,367.0
2024-05-18T07:35:44,6628262,2,-474.97
2024-05-18T07:35:47,1866700,4,234.43
2024-05-18T07:36:05,7173832,4,-750.55
2024-05-18T07:36:11,4978519,4,182.29
2024-05-18T07:36:31,9348592,1,129.52
2024-05-18T07:36:32,4232749,3,-1039.41
2024-05-18T07:36:43,7988235,2,427.91
2024-05-18T07:36:47,7783853,2,993.01
2024-05-18T07:37:16,4090098,4,-776.21
2024-05-18T07:37:26,7537176,4,916.34
2024-05-18T07:37:33,9607947,2,214.87
2024-05-18T07:37:35,9713840,2,161.14
2024-05-18T07:37:40,6103301,4,154.23
2024-05-18T07:37:46,6671151,4,279.42
2024-05-18T07:37:46,9477964,1,339.45
2024-05-18T07:37:52,7300554,1,308.87
2024-05-18T07:38:09,2338458,4,838.21
2024-05-18T07:38:10,7381615,2,-405.58
2024-05-18T07:38:13,4925031,4,969.59
2024-05-18T07:38:21,4074426,2,266.71
2024-05-18T07:38:57,5162723,1,170.51
2024-05-18T07:39:19,2380943,4,659.56
2024-05-18T07:39:34,3119852,1,260.57
2024-05-18T07:39:46,1598434,2,288.31
2024-05-18T07:40:01,5327270,3,-139.85
2024-05-18T07:40:05,1514649,2,764.48
2024-05-18T07:40:08,2874991,1,643.06
2024-05-18T07:40:10,2412878,2,-116.82
2024-05-18T07:40:11,2228819,4,658.35
2024-05-18T07:40:23,2358738,4,1376.23
2024-05-18T07:40:35,6639959,2,201.72
2024-05-18T07:40:35,4745562,4,551.61
2024-05-18T07:40:52,5654058,2,-180.95
2024-05-18T07:41:07,4214254,2,580.96
2024-05-18T07:41:08,6223711,1,-1895.31
2024-05-18T07:41:41,8859123,3,163.61
2024-05-18T07:41:58,5901145,2,396.47
2024-05-18T07:42:00,8654649,2,103.2
2024-05-18T07:42:06,8897429,1,1282.49
2024-05-18T07:42:18,9728332,2,2472.47
2024-05-18T07:42:34,1822409,3,992.05
2024-05-18T07:42:36,3470544,1,262.95
2024-05-18T07:42:45,9670033,4,-338.89
2024-05-18T07:42:56,4766538,1,853.23
2024-05-18T07:43:04,7232786,4,401.9
2024-05-18T07:43:05,1491235,1,251.21
2024-05-18T07:43:11,3516243,3,-142.55
2024-05-18T07:43:30,7924264,3,1890.03
2024-05-18T07:43:32,1973504,2,-161.67
2024-05-18T07:43:48,3497849,3,840.72
2024-05-18T07:43:49,6906100,2,-796.98
2024-05-18T07:44:07,8688282,1,-438.55
2024-05-18T07:44:08,6747336,1,307.65
2024-05-18T07:44:09,3660879,4,430.26
2024-05-18T07:44:11,1388737,1,193.88
2024-05-18T07:44:12,2735478,4,215.57
2024-05-18T07:44:37,4572166,1,1603.63
2024-05-18T07:44:39,3859878,4,-133.51
2024-05-18T07:44:46,9575991,4,-615.0
2024-05-18T07:44:47,2161299,4,313.0
2024-05-18T07:45:12,2650149,4,1035.88
2024-05-18T07:45:36,3755892,3,105.37
2024-05-18T07:45:36,8581883,4,743.13
2024-05-18T07:45:57,7446922,1,-141.29
2024-05-18T07:46:01,7890624,3,474.18
2024-05-18T07:46:19,4018192,3,858.57
2024-05-18T07:46:36,5996438,1,574.63
2024-05-18T07:46:37,5208773,3,327.45
2024-05-18T07:47:18,7904957,4,598.15
2024-05-18T07:47:25,7786136,4,336.75
2024-05-18T07:47:52,7852582,4,168.0
2024-05-18T07:47:56,8121516,3,935.24
2024-05-18T07:48:02,2123581,2,337.73
2024-05-18T07:48:16,7134874,3,404.17
2024-05-18T07:48:18,6701454,4,2948.52
2024-05-18T07:48:32,6087536,4,273.92
2024-05-18T07:48:49,8685004,2,2326.45
2024-05-18T07:49:03,5879814,1,-812.24
2024-05-18T07:49:04,9151315,3,-336.31
2024-05-18T07:49:16,4915858,2,471.5
2024-05-18T07:49:32,1323131,3,-1406.2
2024-05-18T07:49:36,7993066,2,2209.49
2024-05-18T07:50:06,1717383,2,794.7
2024-05-18T07:50:15,8267186,4,-781.81
2024-05-18T07:50:18,9240517,1,143.66
2024-05-18T07:50:37,9375337,4,-415.51
2024-05-18T07:50:55,5696634,2,133.22
2024-05-18T07:51:11,9116117,1,327.62
2024-05-18T07:51:14,6754981,2,119.98
2024-05-18T07:51:24,7679165,1,-346.64
2024-05-18T07:51:31,7615021,4,546.05
2024-05-18T07:51:47,7158439,1,585.53
2024-05-18T07:52:11,5303027,4,-130.59
2024-05-18T07:52:20,4740040,1,162.18
2024-05-18T07:52:22,3470696,4,762.89
2024-05-18T07:52:25,6365451,2,1152.7
2024-05-18T07:52:25,8481004,4,677.86
2024-05-18T07:52:25,3704336,2,237.4
2024-05-18T07:52:46,6282133,2,828.87
2024-05-18T07:52:53,1807030,1,115.91
2024-05-18T07:53:25,8277293,4,850.28
2024-05-18T07:53:58,3853058,3,584.45
2024-05-18T07:54:09,6101166,4,229.72
2024-05-18T07:54:18,8544147,4,136.69
2024-05-18T07:54:32,7600987,1,191.32
2024-05-18T07:54:33,5633029,1,935.07
2024-05-18T07:54:52,3794312,4,257.89
2024-05-18T07:55:10,9314205,1,-150.77
2024-05-18T07:55:15,1114657,1,118.21
2024-05-18T07:55:21,8939871,1,466.4
2024-05-18T07:55:51,9108314,4,-849.78
2024-05-18T07:55:54,3268896,3,529.11
2024-05-18T07:56:07,9648251,2,612.6
2024-05-18T07:56:28,9870232,4,1317.51
2024-05-18T07:56:36,2637233,2,-172.83
2024-05-18T07:56:39,6193788,3,-1873.62
2024-05-18T07:56:46,4306805,3,204.09
2024-05-18T07:56:51,8848322,4,366.96
2024-05-18T07:57:02,9400707,2,227.58
2024-05-18T07:57:13,9992772,1,185.16
2024-05-18T07:57:49,6485853,1,578.23
2024-05-18T07:58:05,4515689,2,-172.39
2024-05-18T07:58:09,8962198,1,166.83
2024-05-18T07:58:14,9458948,4,152.13
2024-05-18T07:58:24,2501881,1,476.38
2024-05-18T07:58:27,7619513,1,1503.64
2024-05-18T07:58:45,5531391,3,7129.28
2024-05-18T07:58:49,1762569,3,242.73
2024-05-18T07:58:55,4892072,3,629.22
2024-05-18T07:58:59,3451876,2,-146.69
2024-05-18T07:59:01,6779005,2,4713.31
2024-05-18T07:59:02,3824027,2,846.44
2024-05-18T07:59:03,6082089,4,3302.32
2024-05-18T07:59:06,8605410,2,481.91
2024-05-18T07:59:11,4218137,1,192.89
2024-05-18T07:59:19,4875131,4,238.96
2024-05-18T07:59:21,9008574,4,251.47
2024-05-18T07:59:38,4201337,2,-461.78
2024-05-18T08:00:14,6527507,1,-6370.84
2024-05-18T08:00:31,3101838,2,217.21
2024-05-18T08:00:44,4600207,1,1506.5
2024-05-18T08:01:13,7663947,3,216.71
2024-05-18T08:01:22,2023814,2,7434.04
2024-05-18T08:01:31,4957067,3,2315.14
2024-05-18T08:01:40,4175883,2,699.26
2024-05-18T08:01:55,4165258,3,941.95
2024-05-18T08:02:15,4746114,1,329.89
2024-05-18T08:02:24,5843435,3,-410.81
2024-05-18T08:02:35,7456271,3,-206.51
2024-05-18T08:02:39,2614746,3,175.26
2024-05-18T08:02:53,7715941,4,184.5
2024-05-18T08:03:01,6142101,4,104.71
2024-05-18T08:03:08,4270658,3,682.36
2024-05-18T08:03:14,6480420,3,136.97
2024-05-18T08:03:14,8004959,2,637.9
2024-05-18T08:03:38,8573998,2,-116.01
2024-05-18T08:03:51,9129845,1,10579.15
2024-05-18T08:03:57,2043469,3,211.46
2024-05-18T08:04:07,9577740,3,188.16
2024-05-18T08:04:24,5978582,4,114.37
2024-05-18T08:04:25,2977632,4,-304.87
2024-05-18T08:04:29,7511701,1,-908.68
2024-05-18T08:05:19,7954826,4,302.89
2024-05-18T08:05:20,5033808,1,-279.41
2024-05-18T08:05:22,6053746,3,142.25
2024-05-18T08:05:30,9840836,4,1459.34
2024-05-18T08:05:46,8191583,2,-339.83
2024-05-18T08:05:59,4305083,4,-566.17
2024-05-18T08:06:00,7082601,4,145.9
2024-05-18T08:06:11,8416877,3,-141.51
2024-05-18T08:06:16,7689260,1,353.5
2024-05-18T08:06:35,9419086,4,705.8
2024-05-18T08:06:36,3938883,2,377.8
2024-05-18T08:06:36,3109752,4,316.56
2024-05-18T08:06:46,1986962,2,837.81
2024-05-18T08:07:02,3587037,4,471.39
2024-05-18T08:07:02,8015977,2,1079.87
2024-05-18T08:07:06,5893291,4,148.57
2024-05-18T08:07:26,9183560,3,-10001.69
2024-05-18T08:07:36,2927095,3,146.06
2024-05-18T08:07:40,9874418,2,-398.75
2024-05-18T08:08:17,1380924,2,863.7
2024-05-18T08:08:20,6589654,4,213.64
2024-05-18T08:08:23,7750974,4,464.51
2024-05-18T08:08:37,3205430,1,-258.96
2024-05-18T08:08:49,3040498,2,1335.2
2024-05-18T08:09:08,1223753,3,174.33
